url,title,content,content_summary,title_translation,content_translation,summary translation,author,country,source_localtime,bangladesh_localtime
https://www.siasat.com/bangladesh-ec-app-slowed-down-after-cyber-attack-official-2951389/,Bangladesh EC app slowed down after cyber attack: Official,"Dhaka: Bangladesh Election Commission on Sunday said hackers from Ukraine and Germany carried out a cyber attack on its app, slowing down its functioning during the 12th general election in the country, according to a media report. Speaking to the media, Bangladesh Election Commission (EC) Secretary Md Jahangir Alam said that it had created a mobile application called “Smart Election Management BD” which provides real-time voting information. However, voters during the polls complained since Sunday morning that the EC app was not operating properly, the Dhaka Tribune website reported. After a probe, it was found that there was a cyber attack from hackers from Ukraine and Germany on the app. “A cyber attack has been carried out on the app ‘Smart Election Management BD’ of the Election Commission (EC) from Ukraine and Germany,” he was quoted as saying in the report. Alam said that the EC app slowed down after the cyber attack from Ukraine and Germany. “Our team has been working round the clock to fix the issue. Although the app is functioning slowly, it’s still working,” he said. The EC secretary also said that the news of the app being developed at a cost of Bangladeshi Taka Tk 21 crore (INR 15.98 crore) is incorrect. The app is only a part of a six-year project worth Tk 21 crore. The project is in its first year, and barely Tk 8 crore has been spent so far, he added. Voting for the 12th general election in Bangladesh was held on Sunday amid sporadic violence and a boycott by the main opposition party BNP and its allies. ","After a probe, it was found that there was a cyber attack from hackers from Ukraine and Germany on the app. ",None,None,None,Press Trust of India,bangladesh,2024-01-07 22:48:00,2024-01-07 23:18:00
https://www.siasat.com/bangladesh-pm-hasina-re-elected-to-parliament-from-gopalganj-3-constituency-2951357/,Bangladesh PM Hasina re-elected to parliament from Gopalganj-3 constituency,"Dhaka: Bangladesh Prime Minister and Awami League chief Sheikh Hasina was re-elected to parliament on Sunday from the Gopalganj-3 constituency after a landslide victory in the general elections marred by sporadic violence and a boycott by the main opposition Bangladesh Nationalist Party (BNP).Hasina, 76, bagged 249,965 votes while her nearest rival M Nizam Uddin Lashkar from the Bangladesh Supreme Party secured just 469 votes, bdnews24 reported.Gopalganj Deputy Commissioner and Returning Officer Kazi Mahbubul Alam announced the result.She has won the Gopalganj-3 seat for the eighth time since 1986.Prime Minister Hasina, who has been ruling the strategically located South Asian nation since 2009, is set to secure a record fourth consecutive term and fifth overall term.The ruling Awami League candidates are leading in most of the seats, according to the results so far.Earlier, the counting of votes started after the polling ended in the general elections which registered low voter turnout.According to the initial estimates, the voter turnout was around 40 per cent but the figure could change after the final count, Chief Election Commissioner Kazi Habibul Awal said.",Sheikh Hasina has won the Gopalganj-3 seat for the eighth time since 1986.,None,None,None,Press Trust of India,bangladesh,2024-01-07 21:55:00,2024-01-07 22:25:00
https://www.siasat.com/rani-becomes-first-transgender-to-enter-electoral-politics-fray-in-bangladesh-report-2950814/,Rani becomes first transgender to enter electoral politics fray in Bangladesh: Report,"Dhaka: Anowara Islam Rani, a young transgender from Bangladesh’s northern region has emerged as the first candidate of her gender to enter electoral politics, a symbol of resilience and change in the country, according to a media report on Saturday.The participation of Rani, who is running for office from the Rangpur-3 constituency in the country’s northern region, is being seen as a strong stride towards inclusivity, the BNN Breaking, an independent news network, said.“Anowara Islam Rani, a symbol of resilience and change, is making her mark as the first transgender candidate to run for office,” said the report.With a total of 849 registered transgender voters, the candidacy of Rani in the Rangpur-3 constituency is an embodiment of the country’s evolving political landscape.Bangladesh goes to its 12th general election on Sunday.The Bangladesh Nationalist Party (BNP), the country’s main opposition party led by former prime minister Khalida Zia is boycotting the polls amid violence and has begun a 48-hour nationwide strike against the “illegal government”.The BNP is demanding an interim non-party neutral government to hold the election.The demand was, however, rejected by the government headed by Prime Minister Sheikh Hasina, who is also the chairman of the ruling Awami League.Over 800,000 law enforcement personnel, including Army troops, were deployed to maintain peace and order while his office simultaneously engaged some 3,000 executive and judicial magistrates to ensure the smooth conduct of the elections.More than 119 million people are registered as voters but voters appeared to be disinterested in exercising the franchise due to lack of competitiveness.",Bangladesh goes to its 12th general election on Sunday.,None,None,None,Press Trust of India,bangladesh,2024-01-07 11:58:00,2024-01-07 12:28:00
https://www.siasat.com/bangladesh-to-vote-in-national-elections-today-amid-tight-security-2950681/,Bangladesh to vote in national elections today amid tight security,"Dhaka: Nearly 170 million people in Bangladesh will vote to elect 299 lawmakers during the 12th national election on Sunday amid a boycott by the main opposition Bangladesh Nationalist Party led by former Prime Minister Khaleda Zia, after PM Sheikh Hasina denied its demand to resign and let a caretaker government run the election, Al Jazeera reported.More than 42,000 polling stations are set for Sunday’s elections, where a total of 119.6 million registered voters are eligible to cast their votes, as reported by the country’s Election Commission.Women make up almost half of the nearly 120 million eligible voters, while first-time voters number about 15 million.Al Jazeera reported that Prime Minister Sheikh Hasina is expected to win a fourth straight term in the absence of the main Opposition BNP which on Saturday began a 48-hour nationwide strike against the “illegal government” amidst violence and a crackdown on protesters, Al Jazeera reported.The Supreme Court on December 27 provided clearance for the Election Commission (EC) to proceed with the general elections.Highlighting the security concerns, the Directorate General of Health Services (DGHS) has instructed private hospitals and clinics across Bangladesh to keep health services operational and to remain prepared to handle emergencies from Saturday to Wednesday, as reported by the Dhaka Tribune.The directive was issued in a letter signed by DGHS Deputy Director Abu Hussain Md Moinul Ahsan.This letter was sent to the president, secretary of the Bangladesh Private Clinic Hospital and Diagnostic Center Owners Association, and the president of the Bangladesh Private Medical College Owners Association, among other relevant parties.As per the letter, private clinics, hospitals, and medical college hospitals must remain fully prepared to handle any emergencies during and after the election until January 10, according to Dhaka Tribune.Bangladesh Prime Minister Sheikh Hasina has promised to maintain cooperation and friendly relations with India if she is re-elected in the parliamentary polls next month.The reaffirmation came as she unveiled the manifesto of the ruling Awami League party in December, for the upcoming general elections.Hasina underlined that if her party secures victory, Bangladesh will persist in its development collaboration with all nations, highlighting its commitment to fostering positive diplomatic ties and cooperation.Specifically mentioning India-Bangladesh ties, the manifesto states, “The long-standing problem of demarcation of land boundaries and exchange of enclaves with India has been resolved. This achievement has encouraged continued multilateral cooperation and friendly relations with India.”Moreover, earlier on Friday, three members of the Election Commission of India (ECI) arrived in Dhaka ahead of Bangladesh’s 12th general elections. They will actively participate as part of the international election observer team, contributing to the monitoring process.The Election Commission has made thorough arrangements for the upcoming 12th national parliamentary election on January 7 to ensure a peaceful process.As many as 127 foreign observers will track the election process to assess the election’ fairness.International election expert teams from the European Union are present in Dhaka, with foreign observers from various countries, including a Commonwealth team, set to monitor the elections.Despite the preparations, the opposition Bangladesh Nationalist Party has decided to boycott the polls. To prevent voting, the BNP has started a 48-hour strike starting commencing on Saturday to demand the resignation of Prime Minister Sheikh Hasina’s “illegal government,” the Dhaka Tribune reported.Under the leadership of former Prime Minister Khaleda Zia, the BNP has decided to boycott the general election scheduled for Sunday. The party is advocating for the formation of an interim non-party neutral government to oversee the election, a demand that has been rebuffed by the government led by Prime Minister Hasina.The BNP will carry out processions, mass campaigns and distribute leaflets against the polls across the country, as reported by the Dhaka Tribune.Moreover, the second day of the hartal coincides with the election, which has already gathered global attention.Adding to the already existing hurdles, the Bangladesh Election Commission’s election application, “Smart Election Management BD” crashed on the eve of the general elections.The Tk21 crore app, launched by the Election Commission for voters to find election-related details, including polling centre locations, stopped working a day before the polling date.Furthermore, at least 14 polling centres and two schools in 10 districts of Bangladesh were set on fire between Friday evening and early Saturday hours before general elections, as reported by the Dhaka Tribune.However, the general elections in Bangladesh will witness participation from approximately 30 countries and 180 overseas observers, signifying international interest and observation in the electoral process. ","More than 42,000 polling stations are set for Sunday's elections, where a total of 119.6 million registered voters are eligible to cast their votes.",None,None,None,Asian News International,bangladesh,2024-01-07 08:17:00,2024-01-07 08:47:00
https://www.siasat.com/bangladesh-all-set-for-sundays-general-elections-2950565/,Bangladesh all set for Sunday's general elections,"Dhaka: Bangladesh is all set for Sunday’s general elections in which about 120 million voters are expected to cast their ballots at more than 42,000 polling stations across the country.The Election Commission (EC) on Saturday started handing over election materials, including ballot boxes and other materials, to designated election officers across the country, Xinhua news agency reported.The voting will start at 8 a.m. local time on Sunday and will continue without a break until 4:00 p.m. local time.A senior EC official, who requested annoymity, told Xinhua news agency that “all preparations have been completed for the 12th national parliamentary elections”.He said all the polling officers and the security personnel deputed for the elections duty have reached the polling stations.In Dhaka, the commission arranged 15 distribution centres for 15 constituencies.Sabirul Islam, EC’s Divisional Commissioner and Returning Officer, told journalists that the distribution of election materials has started from these centres.He said a total of 5,633,922 voters can cast their ballots for 126 candidates at 2,099 polling centres in Dhaka for the 15 parliamentary seats.According to officials, the commission is committed to ensuring free and fair elections for the people. For that purpose, they said sufficient law and order forces are being deployed on the polling day to ensure security.","A total of 5,633,922 voters can cast their ballots for 126 candidates at 2,099 polling centres in Dhaka for the 15 parliamentary seats.",None,None,None,Indo-Asian News Service,bangladesh,2024-01-06 19:54:00,2024-01-06 20:24:00
https://www.siasat.com/3-ec-members-from-india-reach-dhaka-to-observe-jan-7-bangladesh-polls-2949952/,3 EC members from India reach Dhaka to observe Jan 7 Bangladesh polls,"Dhaka: More than 100 foreign observers, including three from India, reached Dhaka on Friday to monitor Sunday’s general election in Bangladesh, boycotted by the main Opposition party, which has called for a 48-hour nationwide general strike.Foreign Ministry officials said a three-member delegation from the Election Commission of India reached Dhaka on Friday while 122 others from different countries were set to be here ahead of the January 7 polls, which the United Nations said would watch closely.“So far, 60 foreign observers or experts have arrived here, and all together, 127 have scheduled to come. Besides, 73 foreign journalists have received accreditations, and among them, 17 have already arrived,” Foreign Secretary Masud Bin Momen told reporters late Thursday.He said the observers will monitor the polls in the capital, Dhaka, and elsewhere in the country.“But we have suggested to them that they choose the destinations having air connectivity (for convenience),” the foreign secretary said. The Commonwealth has sent a 17-member team, the largest among foreign observers.The other poll observers included members from the European Union, the Commonwealth, the US-based International Republican Institute (IRI) and National Democratic Institute (NDI), the South Asia Democratic Forum (SADF), and other reputable organisations.A United Nations spokesperson on Thursday said the UN was “watching the (polls) process closely, and we hope that all the elections happen in a transparent and organised manner” but said the global body did not have any comment on the election boycott by the Opposition.The daylong voting will start simultaneously in 299 parliamentary constituencies across Bangladesh on Sunday. Election in one constituency was postponed after an independent candidate died of natural causes.Some 1,519 candidates from 27 political parties are contesting in the election. Besides, there are 436 independent candidates.A total of 119.6 million registered voters are eligible to vote at Sunday’s polls in more than 42,000 polling stations, according to the election commission.The election commission said it expected the results to start flowing from early on January 8.Prime Minister Sheikh Hasina’s ruling Awami League is expected to win for a straight fourth time as the Bangladesh Nationalist Party (BNP) of former premier Khaleda Zia, who is effectively under house arrest as a convict of graft charges, boycotted the polls.The polls, however, are contested by 27 political parties, including the parliamentary opposition Jatiya Party (JAPA). The rest are members of the ruling Awami League-led coalition, which experts dub as “satellite parties.”As part of its vote boycott campaign, BNP on Thursday called a 48-hour countrywide general strike from 6 am on January 6 to 6 am on January 8 as the party has been claiming no election under the incumbent government would be fair and credible.BNP spokesman Ruhul Kabir Rizvi announced the stoppage, saying it was aimed to press home their demands for “resignation of the illegal government, establishment of a non-party neutral government and release of all party leaders and activists from prison”.Bangladesh deployed Army troops across the country two days ago “in aid of civil administration” to maintain peace and order during the voting.But according to media reports, unidentified people carried homemade bomb and arson attacks in empty polling centres in four out of 64 administrative districts, while BNP activists clashed with police in another district, leaving five people wounded on Friday.Chief Election Commissioner Kazi Habibul Awal late on Thursday joined a meeting with foreign ambassadors and diplomats, who declined to talk to the media.Brussels-based think-tank International Crisis Group (ICG) said the country is at a critical juncture.“Bangladesh is at a critical juncture. The once vibrant, if imperfect democracy will soon hold a third election without a credible alternative to the incumbent government,” it said in a recent report.The think tank said while it was now too late to delay the January election, the Awami League and BNP should work after the vote to de-escalate the country’s political tensions, including through concessions by both sides.Political science professor and analyst Harunur Rashid said he feared Bangladesh might need to wait for an indefinite period to witness a congenial political atmosphere because of the highly conflicting nature between the two major parties.Awami League General Secretary Obaidul Kader on Friday said there was no perfect democracy anywhere in the world, but BNP’s participation could have made the upcoming elections more competitive.Emerging from a meeting with the Commonwealth Observer Group, Kader said, “They have agreed with us that nowhere in the world there is a cent per cent or perfect democracy”.He said an unprecedented “mass tide” has been created in favour of the party across the country ahead of the elections.Hoping that the 12th national elections would be held in a free, fair, and peaceful manner, he said the election means a festival of democracy to the people of Bangladesh, and this time it is no exception.“Ignoring the severe cold, the people have welcomed the election and taken part in the polls campaign. A mass tide has been created across the country in favour of the boat (the Awami Party’s election symbol),” Kader said.He commented on the BNP’s general strike on election day and said it is now an “obsolete tool” in Bangladesh’s politics.BNP boycotted the 2014 election but joined the one in 2018, which party leaders later said was a mistake, alleging the voting was marred with widespread rigging and intimidation.BNP’s boycott announcement, however, initially posed a challenge to Hasina on the legitimacy of the January 7 polls as JAPA also expressed its reluctance to join the fray but agreed to participate as the ruling party decided to spare them 26 seats, withdrawing their candidates.Awami League also left six seats to its partners in the 14-party ruling alliance while Hasina encouraged independent and rebel candidates to contest to make the polling participatory while the ruling party was carrying out a campaign for high voter turnouts.Senior BNP leader Abdul Moyeen Khan on Friday called the government efforts “childish”, proving its “political bankruptcy”.Analysts and watchdogs, however, said the country of 170 million was heading for virtual one-party rule, while many voters said they found no charm in voting this time as the polling was set to reelect the incumbent government.Meanwhile, the Commonwealth and the Indian election monitoring officials have visited the Media Centre opened for the journalists at the Pan Pacific Sonargoan Hotel in Dhaka.The Press Information Department (PID) runs the centre to provide logistical support to local and foreign journalists for the 12th national parliamentary election to be held on Sunday.Director General (Media) of Election Commission of India B Narayanan and Adviser and Head of Governance and Peace of Electoral Support Section of Commonwealth Secretariat Linford Andrews visited the Centre on Friday, said PID.They interacted with the PID officials during the visit.Chief Election Commissioner Kazi Habibul Awal on Thursday said: “There will be modern facilities available for representatives of domestic and foreign media who will come, stay, and try to collect information.”Journalists will be crucial in highlighting the electoral process’s transparency and visibility, he said.","A total of 119.6 million registered voters are eligible to vote at Sunday's polls in more than 42,000 polling stations, according to the election commission.",None,None,None,Press Trust of India,bangladesh,2024-01-05 20:38:00,2024-01-05 21:08:00
https://www.siasat.com/anti-india-activity-will-not-be-tolerated-bangladesh-home-min-2949647/,Anti-India activity will not be tolerated: Bangladesh home min,"Kolkata: Ahead of Sunday’s general elections in Bangladesh, the country’s Home Minister Asaduzzaman Khan asserted that Dhaka will never permit its territory to be used for any anti-India activity or terrorism, as long as the Awami League is in power.The senior minister in the Sheikh Hasina government also expressed confidence that Chinese investments in his country should not be a cause for concern, emphasising that nothing can be compared to the enduring Indo-Bangladesh relations, that are set to strengthen further in the coming days.In a telephonic interview with PTI from Dhaka, Khan stated that the Awami League government is for free and fair general elections on January 7, and claimed that the main opposition BNP has boycotted the polls “out of fear” of not securing a majority.The Bangladesh Nationalist Party (BNP) has boycotted the elections after the Awami League refused to cede power to a caretaker government to conduct the polls.“The BNP and Jamaat, during their tenure, had given shelter to anti-India divisive forces in the northeastern states of India. After we came to power, we eradicated them. As long as we (Awami League) are in power, Bangladesh will never allow its territory to be used for any anti-India activity, terrorists, or divisive forces,” he said.Highlighting the close ties developed with India by the Awami League government, Khan claimed that the relations between the two neighbours have always suffered and minorities have faced atrocities whenever the BNP came to power.When asked whether bilateral relations with India would be affected if the Awami League is not in power in Bangladesh, he asserted, “Of course, it will. In the past, we have seen that this has happened.”Discussing Indo-Bangla relations, Khan said, “India has been a friend in need for Bangladesh Our relationship with India is special, and the role it played during the Bangladesh Liberation War has always been lauded by us.”Regarding the “growing closeness” between Dhaka and Beijing, Khan said that the ties between India and Bangladesh cannot be compared with any other relationship.He said, “Our foreign policy is friendship with all and malice to none. So, we have relationships with all countries. China has made investments in power plants, infrastructure, and has engaged in aggressive marketing on the economic front. But the relationship with India is different, and this won’t have any impact on Indo-Bangla relations,” he said.When asked about attacks on Hindus, who are a minority in Bangladesh, the country’s home minister said, “The government has taken stern and prompt action against the miscreants.”He continued, “We believe in secular ideals. We don’t believe in majority or minority. Whenever there has been any atrocity, we have taken stern action against the culprits. The Hindus constitute nearly 10 per cent of the population.”Claiming that the ratio of crime against the Hindus is much less when compared to the overall crime, he said “Unfortunately, those incidents (crimes against Hindus) get highlighted.”Speaking on general elections in Bangladesh, Khan stated that the country will have free and fair elections.“All arrangements have been made to ensure that people can vote freely. The BNP is apprehensive that it will never get a majority in the polls. The party has been losing public support with each passing day,” he said.The Awami League has been in power in Bangladesh since 2008, and the polls are scheduled for January 7.","""India has been a friend in need for Bangladesh Our relationship with India is special, and the role it played during the Bangladesh Liberation War has always been lauded by us,"" Home minister Asaduzzaman Khan said.",None,None,None,Press Trust of India,bangladesh,2024-01-05 14:26:00,2024-01-05 14:56:00
https://www.siasat.com/bangladeshs-nobel-laureate-yunus-sentenced-to-6-months-in-jail-2946845/,Bangladesh's Nobel laureate Yunus sentenced to 6 months in jail,"Dhaka: Bangladesh’s Nobel laureate economist Dr. Muhammad Yunus was sentenced on Monday, January 1, to six months in jail by a court on charges of labor law violation, a development termed “politically motivated” by his supporters.“The allegation of violating the Labour Law against him has been proved. It appears that the allegation has not been barred by limitation either,” said Labour Court judge Sheikh Merina Sultana while pronouncing the judgment.The Third Labor Court judge ruled that 83-year-old Yunus, who was present in the court, would serve six months of simple or non-rigorous imprisonment for violating the law as the Grameen Telecom chairman along with three other executives of the social business company.She also slapped a Taka 25,000 fine on each of them, saying that by default they would have to serve 10 more days in jail.Soon after the verdict, Yunus and three others applied for bail.The judge immediately granted one month’s bail in exchange for a Taka 5,000 bond.Under the law, Yunus and the three others could appeal against the verdict in the High Court.Yunus, whose experiment with poor men’s banking earned Bangladesh the reputation of being the home of microfinance, and three of his colleagues at Grameen Telecom, one of the firms he founded, were accused of violating labor laws when they failed to create a workers’ welfare fund in the company.Yunus won the Nobel Peace Prize in 2006 for his anti-poverty campaign through the Grameen Bank, a model that was replicated across continents.He has been in a protracted row with Prime Minister Sheikh Hasina’s government due to obscure reasons, while authorities began a series of investigations against him after she came to power in 2008.His supporters described the judgment as “politically motivated.”","Yunus won the Nobel Peace Prize in 2006 for his anti-poverty campaign through the Grameen Bank, a model that was replicated across continents.",None,None,None,Press Trust of India,bangladesh,2024-01-01 16:32:00,2024-01-01 17:02:00
https://www.siasat.com/india-bangladesh-officials-stress-on-coordinated-management-to-tackle-trans-border-crimes-2940941/,"India, Bangladesh officials stress on coordinated management to tackle trans-border crimes","Guwahati: Top officials of border security agencies of India and Bangladesh on Sunday stressed on coordinated management to check trans-border crimes.They also emphasised on enhanced mutual trust between the border-guarding forces, an official statement said.Inspector General, BSF Guwahati Frontier, Dinesh Kumar Yadav, along with his field commanders, interacted with Director General of Border Guard Bangaldesh (BGB) Maj Gen AKM Nazmul Hasan at the international boundary in Assam’s Dhubri district.“Both the officers briefly discussed the issues related to border management,” the BSF release said.Focus was laid on the importance of coordinated border management plan in curbing the peril of trans-border crimes.The BSF IG also discussed about the new design single-row fencing with the BGB top brass, it said.During the meeting, various initiatives were highlighted to enhance mutual trust and cooperation between both the border-guarding forces, the release said.","During the meeting, various initiatives were highlighted to enhance mutual trust and cooperation between both the border-guarding forces, the release said.",None,None,None,Press Trust of India,bangladesh,2023-12-24 21:30:00,2023-12-24 22:00:00
https://www.siasat.com/uae-56-year-old-bangladeshi-driver-wins-rs-2-crore-in-big-ticket-draw-2938417/,UAE: 56-year-old Bangladeshi driver wins Rs 2 crore in Big Ticket draw,"Abu Dhabi: A 56-year-old United Arab Emirates (UAE)-based Bangladeshi expatriate won a staggering one million dirham (Rs 2,26,53,475) in the latest Big Ticket Abu Dhabi weekly draw.The winner, Mohammed Didarul Alam Ahmed Meah, bagged the prize after buying ticket number 109525 for the raffle draw number 259.Mohammed, who works as a personal driver in Ras Al Khaimah, has been purchasing tickets from the past one year with 18 of his friends.“We bought 4 tickets with the special offer ‘buy 2, get 2 free’ offer. I selected 2 tickets, and my friends selected the other two. I chose the winning ticket. I am happy about our winning,” Mohammed tolld organisers.With his cash portion, he intends to buy a new house in Bangladesh for his children.A post shared by Big Ticket (@bigticketauh)Those who purchase raffle tickets during December automatically enter a weekly electronic draw, which will see four participants walk away with 100,000 dirham (Rs 22,65,584) every week.Throughout this month, anyone who purchase tickets for the upcoming live draw will have the chance to walk away with a guaranteed 20 million dirham on December 31.Tickets can be purchased online at the Big Ticket website or by visiting the outlets at Abu Dhabi International Airport and Al Ain International Airport.A post shared by Big Ticket (@bigticketauh)",He intends to buy a new house in Bangladesh for his children.,None,None,None,Sakina Fatima,bangladesh,2023-12-20 22:26:00,2023-12-20 22:56:00
https://www.siasat.com/fencing-on-indo-bangladesh-border-hindered-due-to-non-cooperation-centre-2933539/,Fencing on Indo-Bangladesh border hindered due to non-cooperation: Centre,"New Delhi: The Indo-Bangladesh border fencing project has been hindered due to non-cooperation of the West Bengal government and pending land acquisition issues in the state, the Centre told the Supreme Court on Tuesday during the hearing of petitions challenging Section 6A of the Citizenship Act related to grant of Indian citizenship to illegal immigrants in Assam.Solicitor General Tushar Mehta, appearing for the Centre, told a five-judge constitution bench headed by Chief Justice DY Chandrachud that the Union government has taken multi-pronged steps to secure the Indo-Bangalesh border.The law officer told the apex court that West Bengal shares a 2,216.7 km border with Bangladesh and 81.5 per cent fencing has been done. All efforts are being made to secure the remaining length through fencing or technological solutions.“It is submitted West Bengal Government follows a far slower, more complex direct land purchase policy. Even for national security purposes like border fencing, there is non-cooperation by the state government. If the State of West Bengal cooperates in acquiring the land and hands over the land for fencing, the central government will do so,” Mehta told the bench, also comprising Justices Surya Kant, M M Sundresh, J B Pardiwala and Manoj Misra.The SG explained before the court the steps taken to curb the influx of illegal immigrants, particularly the states in the North-East.The top court, which reserved its order on the petitions challenging the constitutional validity of Section 6A, also heard submissions of senior advocates Shyam Divan and Kapil Sibal.Divan submitted there was no temporal limit to the operation of Section 6A and individuals could still apply for citizenship under it.He said there existed no mechanism for evaluating, assessing, or determining the grant of citizenship under Section 6A(2).The bench reserved order on 17 petitions questioning the constitutional validity of Section 6A, which was inserted into the Citizenship Act as a special provision to deal with the citizenship of people covered under the Assam Accord.It says those who came to Assam on or after January 1, 1966 but before March 25, 1971 from specified territories, including Bangladesh, in accordance with the Citizenship Act amended in 1985, and since then are residents of the northeastern state, must register themselves under Section 18 for acquiring Indian citizenship.As a result, the provision fixes March 25, 1971 as the cut-off date for granting citizenship to migrants, particularly those from Bangladesh, residing in Assam.The Centre has told the court in an affidavit that it is not possible to collect data of illegal migrants living in various parts of the country as entry of foreign nationals is clandestine and surreptitious.It informed the apex court that 17,861 people have been granted citizenship under Section 6A.Answering the court’s query, the Centre said 32,381 foreigners have been detected under the orders of foreigners tribunal with reference to the period 1966-1971.The top court had earlier directed the Centre and the Assam government to provide extensive data, including those on the number of Bangladeshi immigrants granted Indian citizenship in Assam between January 1, 1966 and March 25, 1971, while taking note of pleas that illegal immigration has impacted the demography and cultural fabric of the border state.","Answering the court's query, the Centre said 32,381 foreigners have been detected under the orders of foreigners tribunal with reference to the period 1966-1971.",None,None,None,Press Trust of India,bangladesh,2023-12-12 23:21:00,2023-12-12 23:51:00
https://www.siasat.com/bangladesh-amid-unrest-12-vehicles-set-ablaze-in-last-24-hours-2930061/,Bangladesh: Amid unrest 12 vehicles set ablaze in last 24 hours,"Dhaka: At least 12 vehicles were set ablaze in Bangladesh in the last 24 hours, allegedly by the country’s main opposition party Bangladesh Nationalist party’s (BNP) supporters.Bangladesh Fire Service and Civil Defence Department said that among the 12 vehicles, six were burned in Dhaka city, three in Chattogram, two in Gazipur, and one in Sirajganj.It said that the vehicles included six buses, two covered vans, one truck, and three pickup vans.“Twenty-one firefighting units were employed to douse the fires,” the Fire Service and Civil Defense Department said.The miscreants also set a bus of ‘Taranga Paribahan’ on fire in the Shahbagh area of Dhaka on Thursday afternoon. The incident took place in front of Aziz Super Market while another bus was also set on fire at Motijheel Egret Circle, Duty Officer Rozina Akter at Fire Service and Civil Defense told IANS.Bangladesh is currently witnessing a 10-day blockade called by the opposition party BNP, which started on Wednesday, December 6.The BNP has been calling for shutdowns and blockades in Bangladesh, asking for Prime Minister Sheikh Hasina’s resignation while also demanding to hold the general elections under an interim government.Since October, Bangladesh has witnessed 266 arson attacks across the country, allegedly by the BNP.","Bangladesh is currently witnessing a 10-day blockade called by the opposition party BNP, which started on December 6.",None,None,None,Indo-Asian News Service,bangladesh,2023-12-07 20:34:00,2023-12-07 21:04:00
https://www.siasat.com/all-gaps-along-pakistan-bangladesh-border-to-be-plugged-amit-shah-2924036/,"All gaps along Pakistan, Bangladesh border to be plugged: Amit Shah","Hazaribag: Union Home Minister Amit Shah on Friday said India’s two major borders with Pakistan and Bangladesh will be completely secured in the next two years, with work underway to plug gaps in about 60 km stretch along these two fronts.Shah was speaking after taking salute from a ceremonial parade of the Border Security Force (BSF) on the occasion of its 59th Raising Day celebrations here.The minister said the Narendra Modi government has fenced and plugged gaps in about 560 km of the India-Pakistan and India-Bangladesh borders in the last nine years since it came to power at the Centre.He said all the gaps in these two borders on India’s western and eastern flank respectively are being plugged and work in only about 60 km is continuing.59th BSF RAISING DAY PARADE AT TRAINING CENTRE AND SCHOOL, MERU CAMP, HAZARIBAG (JHARKHAND)HON'BLE UNION HOME AND CO-OPERATION MINISTER OF INDIA SHRI @AmitShah PRESIDED OVER THE PARADE AS CHIEF GUESTHON’BLE UNION MINISTER AWARDED FORCE PERSONNEL WITH POLICE MEDALS FOR… pic.twitter.com/qBgFPVHu6eIn the next two years we will entirely secure these two borders, Shah said.The two borders– 2,290 km of India-Pakistan International Border and 4,096 km of India-Bangladesh border– are marked by long riverine, mountainous and marshy areas where it is very difficult to erect fences and hence the BSF and other agencies use technical gadgets to check infiltration.“I firmly believe that a country cannot develop and prosper if its borders are not secure…the government of Prime Minister Narendra Modi has led the country to the moon with the Chandrayaan mission, G20 Summit and brought the economy from the 11th to the fifth spot, and this was all possible due to our forces deployed for securing the borders like the BSF,” he said.“You, the BSF, are the essential pillar of this journey,” the minister told the BSF personnel at the ‘Meru’ training camp here.“I believe that the border fence does not alone protect the country, it only helps in rendering this task. It is the brave BSF jawan who does this task,” he said.The border force, about 2.65 lakh in strength, was raised on December 1, 1965, and is primarily tasked to guard the over 6,386 km-long Indian fronts with Pakistan and Bangladesh.The home minister asserted that whenever a BJP government took the reins of power in the country, border security was prioritised, from the government of former PM A B Vajpayee to the Modi government.While Atal Ji’s (Atal Bihari Vajpayee) government brought a “integrated” approach for border security, the Modi government assimilated security, development and democratic processes along with strong infrastructure and initiation of welfare measures for the local population living on the front, he said.“We strengthened rail, road, waterways and telephone communication connectivity apart from land trade,” he said.The home minister said his government created 452 new border posts, 510 observation towers, got electricity connection to 637 borders posts while 500 such facilities were linked with piped water across various fronts over the last nine years.Talking about Left Wing Extremism (LWE), Shah said the country was close to eliminating this armed and violent movement being carried out by Maoist cadres.In the last ten years, he said, the incidents of Naxal violence have gone down by 52 per cent, deaths in these incidents declined by 70 per cent and the number of affected police stations have come down from 495 to 176.“The last strike against LWE by forces like the BSF, CRPF and ITBP is in the process. We are determined to end Naxalism in the country,” he said.The minister added that as many as 199 new security forces camps were established in the LWE affected areas over the last ten years.“I am sure we will win this battle,” he said.In the last ten years of the Modi government, we have been able to win the battle in the “hotspots” of Jammu and Kashmir, LWE and insurgency in the north east and the security forces have been able to establish their domination in Jammu and Kashmir, he said.",Shah was speaking after taking salute from a ceremonial parade of the BSF on the occasion of its 59th Raising Day celebrations here.,None,None,None,Press Trust of India,bangladesh,2023-12-01 13:26:00,2023-12-01 13:56:00
