url,title,content,content_summary,title_translation,content_translation,summary translation,author,country,source_localtime,bangladesh_localtime
https://thenewsmill.com/2024/02/book-review-being-hindu-in-bangladesh-the-untold-story-by-deep-halder-and-avishek-biswas/,Book review: ‘Being Hindu In Bangladesh: The Untold Story’ by Deep Halder and Avishek Biswas,"In ‘Being Hindu in Bangladesh: The Untold Story’, authors Deep Halder and Avishek Biswas set off on a touching exploration of the lives, struggles, and voices of the Hindu minority in Bangladesh. Going beyond the stark statistics, the authors delve into the lived experiences of those who chose to stay in the land that was once East Bengal, exploring the complex crossway of religion, politics, and identity.The book opens with a reflection on the enduring scars of partition, more than seven decades after arbitrary lines divided the subcontinent. After the 1971 genocide and liberation, Bangladesh initially embraced a secular constitution. Over time, however, there was a shift towards Islamization, leading to the formal adoption of an Islamic constitution in 1988. Despite secularism being a foundational principle in theory, Islam has become more influential in the country’s domestic politics since then.The authors set the stage by acknowledging the longing of those who still consider home to be on the other side of the Padma River, emphasizing the mass migration that shaped the region’s demographics. The question lingers: Where are the Hindus who remained in East Bengal, witnessing the transformation into East Pakistan in 1947 and later into Bangladesh in 1971?The authors also carefully draw attention to the dwindling Hindu population in Bangladesh, quoting estimates from the Bangladesh Bureau of Statistics that reported 17 million Hindus in 2015. This statistic, however, conceals the underlying narrative of threats, attacks, and a pervasive sense of doom that haunts the Hindu community. Halder, drawing on his 20 years of journalistic experience, articulates the prevailing fear in Dhaka that there may not be any Hindus left in Bangladesh within the next three decades.The book offers a nuanced exploration of the role played by Hindus in Bangladeshi politics, culture, and society. It unveils the geographical concentration of Hindus in specific regions, portraying them as a significant electoral force. However, this very concentration becomes a double-edged sword, as the authors reveal allegations of voter intimidation and exclusion during elections. The authors argue that the Hindu minority’s electoral influence makes them a deciding factor in parliamentary elections, where victory margins can be razor thin.Halder and Biswas together give the readers extensive research in Bangladesh, archival material, and firsthand accounts to expose the ground realities behind the statistics. Their aim is not only to bring out the persecution faced by Hindus but also to explore the profound questions about identity and the elusive concept of ‘home.’ The narrative expands beyond borders, reaching into small villages of West Bengal, where the authors engage with administrative officials, locals, and witnesses of historical atrocities.The authors humanize the stories by sharing their own familial connections to the region, acknowledging their shared “refugee blood”. The strength of ‘Being Hindu in Bangladesh’ lies in its emphasis on personal stories, giving a voice to the victims, their families, and eyewitnesses of events spanning 1946, 1971, and 2021. Biswas, an assistant professor of English literature, brings an academic perspective, focusing on archiving oral narratives of Partition history.The consequences of partition have cost numerous lives, both directly and indirectly. The ongoing tension between Hindus and Muslims traces back to this historical trauma. The book contextualizes the East-West partition, highlighting the prolonged nature of the challenges faced by Hindus in the East. And underlines the continuous occurrence of religious and communal violence, drawing parallels between historical events and the contemporary landscape. The book throws light on the cyclical nature of violence and persecution faced by the Hindu minority in Bangladesh.The authors tell us how, throughout human history, religion has been exploited to further political objectives, often at the expense of the vulnerable, minorities, women, elderly people and children. By looking at interreligious dynamics from a historical perspective, we can understand it as a result of political and power struggles, rather than simplifying it solely as a religious issue. It serves as a powerful commentary on the historical manipulation of religion as a political weapon.The book ‘Being Hindu in Bangladesh’ is a gripping exploration of identity, persecution, and the relentless struggle for survival. It not only exposes the harsh realities faced by the Hindu minority but also emphasizes the broader historical patterns of using religion for political gain. The authors, through meticulous research and empathetic storytelling, deliver a narrative that demands attention and reflection in the broader discourse on religious and minority rights.Book: Being Hindu in Bangladesh: The Untold Story by Deep Halder and Avishek Biswas
Published by: HarperCollins
Price: Rs 399",None,None,None,None,Ashutosh Kumar Thakur,bangladesh,2024-02-16 11:27:00,2024-02-16 11:57:00
https://thenewsmill.com/2024/02/assam-cm-welcomes-bangladesh-envoy-to-india/,Assam CM welcomes Bangladesh envoy to India,"Assam chief minister Himanta Biswa Sarma on February 13 welcomed Bangladesh High Commissioner to India, Md Mustafizur Rehman in Guwahati.Taking to ‘X’, CM Sarma wrote, “I received the High Commissioner of Bangladesh to India, HE Md Mustafizur Rehman, in Guwahati today.”Himanta Biswa Sarma also extended greetings to Bangladesh Prime Minister Sheikh Hasina on her historic win in the recent elections held in January.“On behalf of the people of Assam, I conveyed our heartfelt congratulations to Hon’ble Prime Minister of Bangladesh HE Sheikh Hasina on assuming office for a fourth term following her spectacular victory in the recent elections,” the chief minister wrote in a post on ‘X’.Sheikh Hasina registered a historic victory, clinching a consecutive term as the Bangladesh Prime Minister. Her party, the Awami League, secured 223 seats to form the government in the elections held on January 7.",None,None,None,None,TNM NewsDesk,bangladesh,2024-02-13 22:07:00,2024-02-13 22:37:00
https://thenewsmill.com/2024/02/najmul-hossain-shanto-to-lead-as-bangladesh-announce-limited-overs-squads-against-sri-lanka/,Najmul Hossain Shanto to lead as Bangladesh announce limited-overs squads against Sri Lanka,"Top order batter Najmul Hossain Shanto has been appointed as Bangladesh’s captain in all three formats and will lead the squad in the limited-overs series against Sri Lanka next month.Shanto will lead a strong Bangladesh squad in the six limited-overs matches at home against Sri Lanka next month. The BCB announced squads for the three T20Is and the first two ODIs of the series. Veteran all-rounder Shakib Al Hasan continues to recover from the retinal issue that was discovered last month and misses out on the squads. One of the major absences from BCB’s central contract list for 2024 was Tamim Iqbal, who is also left off of both teams.Both squads include Shoriful Islam, who signed an all-format deal for the year, and a few additional players who performed well at the ICC Men’s Cricket World Cup 2023.Uncapped off-spinner Aliss Al Islam was named in the T20I squad. Bangladesh T20I squad: Najmul Hossain Shanto (c), Litton Kumer Das, Anamul Haque Bijoy, Md Naim Sheikh, Tawhid Hridoy, Soumya Sarkar, Shak Mahedi Hasan, Mahmudullah, Taijul Islam, Rishad Hossain, Taskin Ahmed, Mustafizur Rahman, Shoriful Islam, Tanzim Hasan Sakib and Aliss Al Islam. Bangladesh ODI squad (first two matches): Najmul Hossain Shanto (c), Anamul Haque Bijoy, Soumya Sarkar, Tanzid Hasan Tamim, Litton Kumer Das, Mushfiqur Rahim, Tawhid Hridoy, Mahmudullah, Mehidy Hassan Miraz, Taijul Islam, Rishad Hossain, Taskin Ahmed, Shoriful Islam, Tanzim Hasan Sakib, Mustafizur Rahman. (ANI)",None,None,None,None,ANI,bangladesh,2024-02-13 22:02:00,2024-02-13 22:32:00
https://thenewsmill.com/2024/02/veteran-bangladesh-batter-tamim-iqbal-left-out-of-central-contract-list/,Veteran Bangladesh batter Tamim Iqbal left out of central contract list,"Veteran Bangladesh batter Tamim Iqbal has been left out of the Bangladesh Cricket Board (BCB) central contract list for the year 2024.The BCB announced the contracts on Monday and former captain was one of the biggest omissions in Bangladesh cricket governing body’s central contract list for 2024.Tamim had a turbulent 2023 after announcing his retirement in the lead-up to the ICC Men’s Cricket World Cup, changing his mind in less than a day, and then resigning as captain two months before the big event.In addition to Tamim, the individuals on the central contracts list that are not included include Ebadot, Afif, and Mosaddek Hossain. Towhid Hridoy, Tanzim Hasan, Mahmudul Hasan Joy, Naeem Hasan, and Nurul Hasan are some of the newcomers for 2024.The newly-appointed captain, Najmul Hossain Shanto, received an all-format deal, along with Shoriful Islam. Among the newcomers to the list are Towhid Hridoy, Tanzim Hasan, Mahmudul Hasan Joy, Naeem Hasan, and Nurul Hasan. Of the twenty-one cricketers who received national contracts, Shoriful Islam and Najmul Hossain Shanto, the new captain, received all-format deals. With the BCB, Taskin Ahmed, who held the triple contract the previous year, now has an ODI and T20I agreement.In the meantime, 85 players have contracts for the 2024 first-class cricket season after the BCB authorized their salaries.2024 Bangladesh central contracts: All formats: Litton Das, Shakib Al Hasan, Mehidy Hassan Miraz, Najmul Hossain Shanto and Shoriful Islam. Tests and ODIs: Mushfiqur Rahim. ODIs and T20Is: Taskin Ahmed, Towhid Hridoy, Mustafizur Rahman and Hasan Mahmud. Only Tests: Mominul Hoque, Taijul Islam, Zakir Hasan, Mahmudul Hasan Joy, Khaled Ahmed and Naeem Hasan. Only ODIs: Mahmudullah and Tanzim Hasan. Only T20Is: Nasum Ahmed, Mahedi Hasan and Nurul Hasan. (ANI)",None,None,None,None,ANI,bangladesh,2024-02-13 17:01:00,2024-02-13 17:31:00
https://thenewsmill.com/2024/02/india-bangladesh-declared-joint-champions-of-saff-u19-womens-championship/,"India, Bangladesh declared joint champions of SAFF U19 Women’s Championship","India and Bangladesh were declared joint champions of the SAFF U19 Women’s Championship at the BSSSMK Stadium in Dhaka, Bangladesh, on Thursday.India led for the majority of the contest, riding on Sibani Devi Nongmeikapam’s early goal before Sagorika equalised for the hosts in injury time to take it into penalties. After an extraordinary shoot-out which remained locked at 11-11 as every single player on the pitch converted their penalties, the referee performed a coin toss to determine the winners.India won the coin toss, but the decision was later revoked. After more than two hours of waiting, the trophy was shared. This is India’s fourth age-group title in women’s SAFF competition history, and the first on Bangladeshi soil.While Bangladesh edged India in possession in the first half, it was the Young Tigresses who were more incisive going forward. When Sulanjana Raul released Neha into acres of space before goalkeeper Swarna Rani Mandal swept the ball off her feet in the second minute, it was a sign of things to come.Understandably, the final generated considerable interest in the local football circle. With the prospect of Bangladesh winning a back-to-back title looming large, a big crowd thronged the stadium long before the final started.They came with drums and bugles, flags and banners. The festive mood of the partisan crowd, however, received a stunning blow when India took the lead off another well-constructed move as captain Nitu Linda showed exemplary vision to release Sibani behind the Bangladesh defence. The pacy winger was clever enough to dodge it the first time over the onrushing Swarna. Sibani could have added another just minutes later, as her half-volley sailed inches above the crossbar.India, however, failed to defend the lead and conceded the equaliser well into the add-on time of the second half. Linda’s headed clearance fell onto the path of Sagorika, who slotted it past Anika, a carbon copy of her goal against India in the group stage at exactly the same minute – 93rd.Back to the rest of the match, Raul was efficient in her role as a false nine, feeding Neha and Sibani on the overlaps time and again. Her sharp turns and quick feet often left the hosts falling flat.India defended compactly, leaving Bangladesh with no option but to try their luck from a distance. Sapna Rani first sent a 25-yard shot high and wide before hitting her second effort on target, which Anika Devi Sharubam collected with ease for her first save of the match.For large parts of the second half, India looked likelier to get a second goal than Bangladesh an equaliser. In the 54th minute, the Young Tigresses had a glorious chance as Sibani picked out Neha with a diagonal ball into the box. Neha tried to lay it for Pooja, but Swarna swiftly gathered it before she could get to the end of it.Neha remained in the thick of things for the remainder of the match. A few minutes later, her cross from the left was headed wide by Raul. Corners have been Bangladesh’s strong point throughout the tournament and they did threaten from those. First, Surma Jannat headed over Sapna’s delivery before the latter struck the crossbar directly from her inswinging corner.At the other end, Neha also hit the bar in the 88th minute with a stinging left-footed strike from the edge of the box. That was India’s final chance of sealing the deal in regulation time because Bangladesh restored parity five minutes later.Each one of India’s starting eleven players successfully converted their penalties in the shoot-out, including goalkeeper Anika, who scored the 11th and the final one. Bangladesh were equally clinical, but Anika would’ve felt luck was not on her side as she jumped the right way for six of the 11 shots but couldn’t make a save.The AIFF Acting Secretary General, M Satyanarayan said: “India, despite being declared winners after the spin of the coin, decided to accept the officials’ request for sharing the trophy as the situation was simmering and a section of the home fans was found indulging in creating disturbances. Since the security of the players and other team officials is our utmost priority, the AIFF decided to agree to the request of the organisers.”India U19: Anika Devi Sharubam (GK), Sonibia Devi Irom, Thoibisana Chanu Toijam, Viksit Bara, Pooja, Lalita Boypai, Sulanjana Raul, Nitu Linda (C), Neha, Sibani Devi Nongmeikapam, Heena Khatun.(ANI)",None,None,None,None,TNM NewsDesk,bangladesh,2024-02-09 13:02:00,2024-02-09 13:32:00
https://thenewsmill.com/2024/02/india-ready-for-redemption-in-saff-u19-womens-final-against-bangladesh/,India ready for redemption in SAFF U19 Women’s final against Bangladesh,"The India U19 Women’s National Team will be out to break a voodoo on the artificial turf of BSSSMK Stadium on Thursday when they meet hosts Bangladesh in the SAFF U19 Women’s Championship 2024 final.Despite marked improvement in women’s football, India somehow hold a dismal record in this age group in SAFF. The title has eluded India on more than one occasion, the latest example being the SAFF U20 Women’s Championship in Dhaka last year, when Bangladesh pipped India to win the trophy.Thursday’s final will definitely be a huge opportunity for India to put past records on the burner and retain the title. The Young Tigresses will certainly enter the final match with a strong determination to seize the championship title and set the records straight from the Indian perspective.In the group stage, India won comfortably against Bhutan (10-0) and Nepal (4-0) but lost against Bangladesh by a solitary goal to enter the final as the second-place finishers in the group. Apart from having a tight defence and a balanced midfield, India enjoy good attacking qualities with forwards Pooja and Sulanjana Raul and wingers Neha and Sibani Devi putting up a commendable show.Well, despite all the positive signs, it will definitely not be easy to topple the hosts, who beat India in the group league earlier this week. No one knows it better than India’s head coach, Sukla Dutta.“I’m truly not pleased that India have been losing to Bangladesh for the past three years, but tomorrow will be the time to change that. I am sure both teams will put in equal efforts, but the team who score first will likely emerge champion, as the confidence to score more will start from there,” she said ahead of the Bangladesh clash.“I understand there will be huge support for Bangladesh, but we’ll only concentrate on our own game,” she added, according to a release.Having already played against Bangladesh in the group stage, head coach Sukla knows how to handle the situation. “We’ve played one match against the hosts in this tournament, so we know exactly how they play. But there’s no doubt they’re a good side. I have instructed my players to stay focused on their positions and prioritise man-marking. It’s crucial to cover the midfield more effectively because if we disrupt their ball distribution in that area, we can perform even better.“I hope my girls deliver the same strong performance they displayed in their last game against Bangladesh two days ago,” she said.In the team meeting today, captain Nitu Linda shared her thoughts on the final with all the players and the coaching staff and said, “We’re up against Bangladesh once again. It offers us the chance to rectify our mistakes from the previous match. I am confident in clinching the trophy. Everyone else here should be thinking in the same manner.”Nitu told her teammates: “We won’t allow them to exploit our weaknesses. Instead, we will focus on correcting our errors, especially our communication on the pitch and we should stick to our game plan. Tomorrow’s match is extremely crucial for us.“In the final, our aim should be to control the midfield, minimise mistakes, and execute through passes effectively. If I can deliver on these aspects and contribute with goals, I believe we can win.”The match will kick off at 5:30 pm IST.",None,None,None,None,TNM NewsDesk,bangladesh,2024-02-08 16:00:00,2024-02-08 16:30:00
https://thenewsmill.com/2024/02/bsf-foils-smuggling-attempts-at-india-bangladesh-border-seizes-rs-2-cr-worth-gold-biscuits-arrests-two-persons/,"BSF foils smuggling attempts at India-Bangladesh border, seizes Rs 2 cr worth gold biscuits, arrests two persons","The Border Security Force (BSF), South Bengal Frontier, foiled two separate gold smuggling attempts at the Indo-Bangladesh border, arresting two smugglers and recovering 28 gold biscuits, an official said on Wednesday.The estimated value of the 28 gold biscuits is over Rs 2 crore.“Troops of the Border Security Force (BSF) under the South Bengal Frontier seized 28 gold biscuits on the border in various incidents. The estimated value of the seized gold is Rs 2,13,73,305/-. Smugglers were trying to take this huge consignment of gold from Bangladesh to India,” as per a press release. In the first incident, on February 6, at around 1250 pm troops of BSF Border Outpost Angrel, 05th Battalion, a woman with a bag in her hands was seen approaching the domination line with a bag. When the jawans warned her to stop, she attempted to flee and was nabbed.A total of 12 gold biscuits were recovered after a search of her bag and she further said that she had 10 biscuits in her kitchen garden. She was subsequently arrested and a total of 22 biscuits were recovered from her.The smuggler was identified as Jashoda Shikdar, wife of the late Santosh Shikdar, a resident of West Bengal’s North 24 Parganas District.During interrogation, the woman said that she works as a labourer to earn a living and that the two plastic packets were given to her by a Bangladeshi man named Majnu. She claimed that she was keeping them for Krishna Pad Mandal, the son of a village resident, who never showed up to collect them.In another incident, Jawans of Border Outpost Gobardha, 107th Battalion, arrested a smuggler with six gold biscuits from their area of responsibility.The smuggler was identified as Sujit Roy, aged 32, a resident of North 24 Parganas, West Bengal.The seized goods have been handed over to the concerned agencies for further legal action",None,None,None,None,ANI,bangladesh,2024-02-07 20:27:00,2024-02-07 20:57:00
https://thenewsmill.com/2024/02/bangladesh-foreign-minister-hasan-mahmud-arrives-in-delhi-on-first-official-visit-to-india/,Bangladesh Foreign Minister Hasan Mahmud arrives in Delhi on first official visit to India,"Bangladesh Foreign Minister Hasan Mahmud arrived in New Delhi on Wednesday.“A warm welcome to FM @DrHasanMahmud62 of Bangladesh on his first official visit to India,” the official spokesperson of MEA, Randhir Jaiswal, wrote on X. “India-Bangladesh’s strong partnership will get further impetus with this significant visit,” he said. Mahmud is visiting India at the invitation of External Affairs Minister S Jaishankar. Notably, this is Mahmud’s first foreign visit after being sworn into the new Bangladesh government following Sheikh Hasina’s historic victory, securing a consecutive fourth term as Prime Minister. “The visit reflects the high importance and priority both countries attach to their bilateral relationship,” the MEA said.A warm welcome to FM @DrHasanMahmud62 of Bangladesh on his first official visit to India. 🇮🇳-🇧🇩 strong partnership will get further impetus with this significant visit. pic.twitter.com/oNMvgJQ8Z4— Randhir Jaiswal (@MEAIndia) February 6, 2024During his February 7-9 visit to the country, the Bangladeshi minister Hasan Mahmud will meet and hold talks with Jaishankar, where they will review progress in a wide range of bilateral relations and chart out the agenda for future engagement. They will also exchange views on sub-regional, regional, and multilateral issues of common interest, the MEA said. Earlier this January, Jaishankar met his Bangladesh counterpart Mahmud on the sidelines of the Non-Aligned Movement (NAM) Summit in Kampala, Uganda. Mahmud said he had valuable talks with Jaishankar to strengthen India-Bangladesh ties.Jaishankar earlier congratulated Mahmud on his appointment and said he “looks forward to receiving him in Delhi soon.”Hasan Mahmud, who hails from Chittagong in the southeast of Bangladesh, served as Deputy Foreign Minister during Sheikh Hasina’s second term during 2009-2014. Hasina’s party, the Awami League, secured 223 seats to form the government in the elections held on January 7. The Awami League government named its 36-member cabinet after President Mohammad Shahabuddin invited them to form the government.The elections were held amid tensions, as the Bangladesh Nationalist Party (BNP), Jamaat-e-Islami and like-minded parties observed a strike across the country as they boycotted the elections.",None,None,None,None,ANI,bangladesh,2024-02-07 03:01:00,2024-02-07 03:31:00
https://thenewsmill.com/2024/02/bangladesh-foreign-minister-hasan-mahmud-on-india-visit-from-february-7/,Bangladesh Foreign Minister Hasan Mahmud on India visit from February 7,"Bangladesh Foreign Minister Hasan Mahmud will arrive in India on Wednesday at the invitation of External Affairs Minister S Jaishankar, the Ministry of External Affairs said on Tuesday.Notably, this is Mahmud’s first foreign visit after being sworn into the new Bangladesh government after Sheikh Hasina registered a historic victory, clinching a consecutive fourth term as the Prime Minister.“The visit reflects the high importance and priority both countries attach to their bilateral relationship,” the MEA said.During his February 7-9 visit to the country, the Bangladesh minister will also meet and hold talks with Jaishankar, and the two leaders will review the progress in wide-ranging areas of bilateral relations and chart out the agenda for future engagement.They will also exchange views on sub-regional, regional, and multilateral issues of common interest, the MEA said.Earlier this January, Jaishankar met his Bangladesh counterpart Mahmud on the sidelines of Non-Aligned Movement (NAM) Summit in Kampala, Uganda.Mahmud said he had valuable talks with Jaishankar to strengthen India-Bangladesh ties.Jaishankar earlier congratulated Mahmud on his appointment and said he “looks forward to receiving him in Delhi soon.”Hasan Mahmud who hails from Chittagong in the southeast of Bangladesh had served as Deputy Foreign Minister during Sheikh Hasina’s second term during 2009-2014.Hasina’s party, the Awami League secured 223 seats to form the government in the elections held on January 7.The Awami League government named its 36-member cabinet, after President Mohammad Shahabuddin invited them to form the government.The elections were held amid tensions, as the Bangladesh Nationalist Party (BNP), Jamaat-e-Islami and like-minded parties observed a strike across the country as they boycotted the elections.",None,None,None,None,ANI,bangladesh,2024-02-06 18:03:00,2024-02-06 18:33:00
https://thenewsmill.com/2024/02/mortar-shells-from-myanmar-fall-in-bangladesh-two-killed/,"Mortar shells from Myanmar fall in Bangladesh, two killed","Two persons including a woman were killed and a child was injured after mortar shells reportedly fired by Myanmar landed in Bangladesh on Monday, the Dhaka Tribune reported. The shells fell on the Ghumdum border in the Bandarban district of Bangladesh. The shell struck a house that was still under construction in the Naikhongchhari upazila on Monday at around 2:30 p.m. The deceased have been identified as 50-year-old Hosneara Begum and Nabi Hossain, a Rohingya labourer, the Dhaka Tribune reported. Hosneara Begum’s grandchild also sustained injuries. Officer-in-Charge (OC) Abdul Mannan of the Naikhongchhari police station verified the information related to the incident. The police and members of the Rapid Action Battalion (RAB) roped off the area shortly after the incident.According to the locals, the deceased were instantly killed when a mortar round from over the border in Tumbru fell on them.",None,None,None,None,ANI,bangladesh,2024-02-06 02:02:00,2024-02-06 02:32:00
