url,title,content,content_summary,title_translation,content_translation,summary translation,author,country,source_localtime,bangladesh_localtime
https://thenewsglory.com/ban-vs-eng-bangladesh-created-history-by-winning-the-t20-series-against-england/,BAN vs ENG |  Bangladesh created history by winning the T20 series against England,"Dhaka: Bangladesh team has created history by winning the T20 series against England, the current T20 world champion.  Bangladesh won the second T20 cricket match in Dhaka by 4 wickets.  With this, they won the 3-match T20I series by 2-0.  The last match of this series will be held on 14th.The match was held today (Sunday) at the Dhaka Cricket Ground.  Bangladesh won the toss and chose to bowl.  Bangladesh allowed England to score just 117 runs in 20 overs.Bangladesh chased down the target of 118 runs.  Najmul Hussain Sandhu’s calm play helped the team to win.  He scored 46 runs off 47 balls.  His innings included only three fours.  Bangladesh won by 120 runs for the loss of 6 wickets in 18.5 overs.Najmul Hussain was not out until the end.  It is noteworthy that he played well in the first match as well and crossed the half-century mark.  The England cricket team is touring Bangladesh playing ODIs and T20Is.  England won the ODI series 2-1.  In this case, both the teams are playing in the 3-match T20 series. ",None,None,None,None,The News Glory,bangladesh,2023-03-12 21:09:00,2023-03-12 21:39:00
https://thenewsglory.com/a-consolation-win-for-bangladesh/,A consolation win for Bangladesh,"Cytogram: Bangladesh won the 3rd ODI against England by 50 runs.Batting first, the Bangladesh team lost all wickets for 246 runs in 48.5 overs in the 3rd ODI in Chitogram yesterday.  Shakib Al Hasan scored 75 and Mushfiqur Rahim scored 70 runs.Batting with a target of 247 runs, the England team was bowled out for 196 runs in 43.1 overs.  James Vince 38, Phil Salt 35 and Chris Woakes added 34 runs.  Shakib Al Hasan took 4 wickets for Bangladesh.It was a consolation victory for Bangladesh who won by 50 runs.  England won the first two matches to clinch the trophy by winning the 3-match ODI series 2-1. ",None,None,None,None,The News Glory,bangladesh,2023-03-07 09:01:00,2023-03-07 09:31:00
https://thenewsglory.com/four-anti-cancer-capsules-found-fake-investigation-report-from-lucknow-lab-medicines-were-made-in-delhi-haryana-by-printing-colombo-bangladesh-address/,"Four anti cancer capsules found fake: investigation report from Lucknow lab, medicines were made in Delhi-Haryana by printing Colombo-Bangladesh address","GhaziabadOne hour agoOn November 11, 2023, the Delhi Police had recovered these spurious anti-cancer medicines from Ghaziabad and Noida.Four capsules of three companies have been found to be fake in the anti-cancer drugs seized by the Delhi Police and the UP Drug Department four months ago in raids in two states.  The addresses of companies in Colombo and Bangladesh are printed on these medicines, whereas these medicines were being manufactured in Delhi-Haryana only.  After the investigation report, the drug department has asked the seller to stop selling it.Delhi Police had arrested seven accused in this case, who are currently lodged in jail.Two drugs fake, two substandard foundGhaziabad’s Drug Inspector Ashutosh Mishra said, in the test report from the Lucknow lab, samples of four capsules have failed.  It has found counterfeit Ibrutinib Capsule (Ibruction) 20 AIB 030 and Ibrutinib Capsule (Lucibru 140).  While lenvatinib capsule (Lenvenix-4) and lenvatinib capsule (Lenvenix-10) have all been standard.  Means the salt that was being used in these medicines was not as per the standard.  The addresses of Bangladesh and Colombo companies were printed on all the four medicines.  The price of these medicines is very expensive in the market.Seven people were caught by Delhi PoliceOn 11 November 2022, Delhi Police along with UP Drug Department raided a factory in Tronica City area of ​​Ghaziabad.  Fake anti cancer medicines were found here.  After this action was also taken in Noida and Haryana.  Seven accused including MBBS doctor Pavitra Pradhan were arrested.  Medicines worth crores of rupees were seized.  It was revealed that fake anti cancer medicines were being made.  All the four accused are currently lodged in jail.",None,None,None,None,The News Glory,bangladesh,2023-02-22 10:19:00,2023-02-22 10:49:00
https://thenewsglory.com/wt20-wc-2023-india-thrash-bangladesh-in-practice-match-win-by-52-runs/,WT20 WC 2023 |  India thrash Bangladesh in practice match: win by 52 runs,Stellenbosch: Indian women’s cricket team beat Bangladesh by 52 runs in the practice match of Women’s T20 World Cup series.  Richa Ghosh scored 91 runs in this match.The 8th Women’s T20 World Cup series is going to be held in South Africa.  The series will be held there from 10th to 26th.  A total of 10 teams including India are participating in it.  There will be 23 matches including group and knock-out.,None,None,None,None,The News Glory,bangladesh,2023-02-08 23:00:00,2023-02-08 23:30:00
https://thenewsglory.com/luxury-cruise-from-varanasi-to-assam-via-bangladesh-prime-minister-narendra-modi-inaugurates-tomorrow/,Luxury cruise from Varanasi to Assam via Bangladesh – Prime Minister Narendra Modi inaugurates tomorrow,"New Delhi: A luxury cruise will be operated from Varanasi to Assam’s Dibrugarh via Bangladesh.  Prime Minister Narendra Modi will inaugurate it tomorrow (Jan.13) through video.In 2014, Prime Minister Narendra Modi won the Varanasi Lok Sabha constituency.  Since then the Prime Minister has been focusing more on the development projects of Varanasi and Ganga.  One of these is a luxury cruise called ‘Ganga Vilas’ from Varanasi to Assam’s Dibrugarh from tomorrow.Rakesh Kumar, Deputy Director of the Inland Waterways Authority of India’s Varanasi office, told the ‘Hindu Tamil Vektik’ newspaper, “This will be the longest-distance luxury ship in the world.  Its travel distance is about 4,000 km.  is  This distance will be covered in 52 days through 5 states of UP, Bihar, Jharkhand, West Bengal, Assam and neighboring Bangladesh.  After reaching the port of Dhaka in Bangladesh, it travels through the Brahmaputra river to reach Dibrugarh in the state of Assam.  For this, a draft level of 1.5 meters in depth has to be maintained throughout the year.  In towns where there is no place to park this luxury ship, the government will help by providing boats for passengers to board and disembark,” he said.A private company called ‘Heritage Rivers Journeys’ is operating the luxury cruise that PM Modi will launch tomorrow.Speaking to ‘Hindu Tamil Vektik’ newspaper, Raj Singh, Chairman and Managing Director of this company, said, “All the facilities of five star hotels except swimming pool are available in Ganga Vilas.  It was built in Kolkata as an Indian product.  It was designed by Annapoorna Karimela, director of our company.4 luxury ships of our company are already plying on the Ganga and Brahmaputra rivers of Kolkata.  4 ferries also operate on the Mahanadi of Odisha.  Ganga Vilas is our 9th luxury cruise.  Its value is around 70 crores.We are also ready to launch such luxury cruises in Andhra’s Godavari, Chennai’s Buckingham Canal and Cauvery.  Let the luxury ships clean the Buckingham Canal and steadily deepen the Cauvery.  I think that we can talk to the central and state governments and devise a plan for this,” he said.Ganga Vilas is expected to charge between Rs 25,000 and Rs 35,000 per day.  The ship has 18 staterooms with sleeping facilities.  International cuisine is also available at the star hotel.In its first trip, 36 passengers from Switzerland will be accommodated.  For them, a guide who knows German and French travels in Ganga Vilas.  They will be shown around 50 tourist spots including World Heritage sites on their way.In the opening ceremony, U.P.  Chief Minister Yogi Adityanath, along with Union Shipping Minister Sarbananda Sonowal, will attend the event on the banks of the Ganges in Varanasi.The arrangements are being made under the chairmanship of Varanasi District Collector S. Rajalingam. ",None,None,None,None,The News Glory,bangladesh,2023-01-12 06:25:00,2023-01-12 06:55:00
https://thenewsglory.com/refugees-pouring-into-mizoram-from-bangladesh-suffering-without-food-drinking-water-at-the-border/,"Refugees pouring into Mizoram from Bangladesh – suffering without food, drinking water at the border","New Delhi: Thousands of refugees from Myanmar, Bangladesh are gathering in Mizoram state of India.  Currently, more than a thousand Bangladeshi refugees are camped along the border seeking refuge in Mizoram.  They are suffering without food and drinking water.The North-Eastern states of India are inhabited by the Kuki-Sin tribe.  Mizoram and Manipur states have a majority population of this tribe.  India’s neighboring countries Bangladesh and Myanmar also have a significant population of the same tribe.",None,None,None,None,The News Glory,bangladesh,2023-01-11 08:03:00,2023-01-11 08:33:00
https://thenewsglory.com/team-india-effect-domingos-resignation-after-giving-bangladesh-a-taste-of-victory/,Team India effect.. Domingo’s resignation after giving Bangladesh a taste of victory,"Bangladesh, who defeated Team India in the ODI series, fought hard in the Test series as well.  Bangladesh, who lost the first test by 188 runs, gave a contest in the second innings.  Bangladesh put the tourist team under pressure in the Dhaka Test.  With the help of Shreyas Iyer and Ravichandran Ashwin, Team India narrowly avoided defeat and reached the target of 145 runs with a difference of 3 wickets.After the defeat by India, Jalal Yunus said that they want a coach who will have an impact on the team.  He said that they will see some changes soon.. They want a strong team.  “We have done almost enough to beat India.  We defeated England and Australia on this same ground.  But India is a strong team.  Now we need not only a good coach, but also a mentor,” Jalal opined.As for Russell Domingo, he took over as South Africa’s assistant coach in 2011.  In December 2021, he took over as the coach of the South Africa T20 team.  In August 2013, he took charge as a coach in Tests and ODIs as well.  It was under Doming’s coaching that Bangladesh won the T20 series against India for the first time in 2019.  Bangladesh defeated Australia, New Zealand and Sri Lanka.  In January 2022, Bangladesh recorded their first win against the Kiwis in Tests after defeating New Zealand.  They won the ODI series in South Africa by 2-1 in the month of March. This is how the Bangladesh management thought of Domingo, who has made his mark on the Bangladesh team and has become the key to the team’s success.  With the World Cup being held in 2023 in Bangladesh’s favorite ODI format, former coach Chandika Hatura Singhe is likely to be selected as the head coach.Read More Sports News And Telugu news",None,None,None,None,The News Glory,bangladesh,2022-12-28 17:51:00,2022-12-28 18:21:00
https://thenewsglory.com/ashwin-shreyas-astal-india-clinch-test-series-against-bangladesh/,"Ashwin, Shreyas Astal: India clinch Test series against Bangladesh","Mirpur: India won the 2nd Test match against Bangladesh and won the series.The Indian team, which has traveled to Bangladesh, is playing Test matches.  Bangladesh won the earlier ODI series by 2-1.  India registered a win in the first Test match between the two teams.  The second and final Test started on the 22nd.  In this, the Bangladesh team, who won the toss and chose to bat, were all out for 227 runs in the first innings.  The Indian team who played next was bowled out for 314 runs.Following this, Bangladesh started the 2nd innings and were all out for 231 runs.  Lyndon Das of Bangladesh scored the highest 73 runs.  Akshar Patel took 3 wickets for the Indian team.Subsequently, the Indian team, which entered the field with the target of winning by scoring 145 runs, did not get off to a good start.  Subman Gill with 7 runs and KL Rahul with 2 runs shocked the game.  Pujara, who came next, was out for 7 runs in a stepping manner and was disappointing.  Axar Patel came next to play a calm game, on the other hand Virat Kohli got out for 1 run.  As a result, the Indian team lost 4 wickets within 37 runs.After this, Jayadev Unathgat entered the field.  Akshar Patel, who paired with him, showed a calm performance.  At the end of the 3rd day, the Indian team scored 45 runs for the loss of 4 wickets.  Axar Patel was on 26 runs and Unathkat was on 3 runs.In this case, Akshar Patel was out for 34 runs, Unathkat 13 runs and Pant 9 runs to start the fourth day’s play today.  Ravichandran Ashwin scored 42 runs and Shreyas Iyer scored 29 runs to ensure the team’s victory.  Meghati Hasan took 5 wickets and Shakib Al Hasan took 2 wickets for Bangladesh.  With this victory, India have won the Test series 2-0 ",None,None,None,None,The News Glory,bangladesh,2022-12-25 12:19:00,2022-12-25 12:49:00
https://thenewsglory.com/india-stumble-in-2nd-test-against-bangladesh-need-100-runs-to-win/,India stumble in 2nd Test against Bangladesh – need 100 runs to win,"Mirpur: India lost 4 wickets for 45 runs at the end of the 3rd day of the 2nd innings of the 2nd Test against Bangladesh.  India need 100 more runs to win this match.The Indian team has traveled to Bangladesh and is playing Test matches.  Bangladesh won the earlier ODI series by 2-1.  India registered a win in the first Test match between the two teams.  The second and final Test started on the 22nd.  In this, the Bangladesh team won the toss and elected to bat and were all out for 227 runs in the first innings.  The Indian team who played next was bowled out for 314 runs.Following this, Bangladesh started the 2nd innings and were all out for 231 runs.  Lyndon Das of Bangladesh scored the highest 73 runs.  Akshar Patel took 3 wickets for the Indian team.Subsequently, the Indian team, which entered the field with the target of winning by scoring 145 runs, did not get off to a good start.  Subman Gill with 7 runs and KL Rahul with 2 runs shocked the game.  Pujara, who came next, was out for 7 runs in a stepping manner and was disappointing.  Axar Patel came next to play a calm game, on the other hand Virat Kohli got out for 1 run.  As a result, the Indian team lost 4 wickets within 37 runs.After this, Jayadev Unathgat entered the field.  Akshar Patel, who paired with him, showed a calm performance.  At the end of the 3rd day, the Indian team has added 45 runs for the loss of 4 wickets.  Akshar Patel is on 26 runs and Unathkat is on 3 runs.For Bangladesh, Mehdi Hasan took 3 wickets and Shakib Al Hasan took one wicket.  It will be known tomorrow whether the Indian team, which has 6 wickets in hand, will beat Bangladesh if they score 100 more runs. ",None,None,None,None,The News Glory,bangladesh,2022-12-24 18:01:00,2022-12-24 18:31:00
https://thenewsglory.com/ind-vs-ban-umesh-ashwin-abaram-bangladesh-all-out-for-227-runs/,"IND vs BAN |  Umesh, Ashwin Abaram: Bangladesh all out for 227 runs","Dhaka: In the second Test match between India and Bangladesh, Bangladesh team is all out for 227 runs.  Umesh Yadav and Ashwin have taken 4 wickets each for the Indian team.  The Indian team has scored 19 runs at the end of the first day’s play.Indian cricket team is touring Bangladesh and playing cricket series.  Both teams are currently playing a 2-match Test series.  The Indian team is leading 1-0 in this series.In this context, Bangladesh won the toss and elected to bat in the second Test match which started in Dhaka today.  However, the team scored 227 runs in 73.5 overs losing all wickets.  Mominul Haq batted well.  Facing 157 balls, he scored 84 runs and got out.  Ashwin took his wicket.  Players like Liton Das and Rahim played in the field for a while.  But they could not stand and dance for long.Among the Indian bowlers, Ashwin and Umesh Yadav took 4 wickets each.  Unathgat had taken 2 wickets.  Siraj and Axar Patel remained wicketless in the first innings.The Indian team continued to bat.  At the end of the first day’s play, he batted 8 overs and scored 19 runs.  Captain Rahul and Subman Gill are in the field.Overall, the first day of the tournament ended in favor of the Indian team.  If the Indian team does not lose wickets at the start of the second day tomorrow, there is a chance to accumulate more runs. ",None,None,None,None,The News Glory,bangladesh,2022-12-22 18:14:00,2022-12-22 18:44:00
https://thenewsglory.com/ind-vs-ban-india-bangladesh-clash-in-the-2nd-test-today/,IND vs BAN |  India – Bangladesh clash in the 2nd Test today,"Mirpur: Indian cricket team is playing on tour in Bangladesh.  India won the first match of the 2-match Test cricket series at Chattogram by 188 runs.  In this case, the last Test match starts today in Mirpur.  The Test match is crucial for the Indian team to qualify for the ICC World Test Championship finals.Because currently Australia is at the top of the World Test Championship points table with a winning percentage of 76.92 points.  India stands 2nd with 55.77 percentage points.  The South African team suffered a crushing defeat against the Australian team in the Test match at the Gabba, which dropped from the 2nd position to the 3rd position with 54.55 percent points.  Due to this, the Indian team advanced to the 2nd place.The final Test match against Bangladesh starting today and followed by the Test match against Australia is very important for the Indian team.  Only with a win in these matches can India qualify for the ICC World Test Championship final for the 2nd time.Bangladesh struggled with the bat in the 2nd innings of the first Test, so this time the team may focus on batting in the first innings as well.  It is believed that there is no possibility of any changes in the Indian team.  Shubman Gill, Cheteshwar Pujara and Shreyas Iyer showed their best in batting in the first Test match.Kuldeep Yadav took 8 wickets in both innings.  Another good bowling performance may emerge from him. ",None,None,None,None,The News Glory,bangladesh,2022-12-22 07:03:00,2022-12-22 07:33:00
https://thenewsglory.com/fifa-wc-thank-you-for-your-support-argentina-team-tweets-mentioning-india-pakistan-bangladesh/,"FIFA WC |  Thank you for your support: Argentina team tweets mentioning India, Pakistan, Bangladesh","Last Updated : 19 Dec, 2022 06:28 PMPublished : 19 Dec 2022 06:28 PM Last Updated : 19 Dec 2022 06:28 PM Lucille: On behalf of the current FIFA World Cup champions, Argentina tweeted to thank their supporters in India, Pakistan and Bangladesh.  It is gaining international attention.Argentina, led by Messi, defeated France in a penalty shoot-out to win the championship at Lusail Stadium in Qatar.  The team has been showered with congratulations from various parts of the world.In this case, the management of the team has tweeted thanking the ardent supporters of Argentina.  Although Argentina belongs to the American continent, it has more fans in the Asian continent.  The team has more fans in Bangladesh, India and Pakistan.Videos and photos of fans from these countries celebrating Argentina’s victory during the ongoing World Cup went viral on social media.  In particular, the fans in the Indian state of Kerala displayed their support for the Argentine team by holding banners.  Similarly, the fans of West Bengal state also extended their support.It is noteworthy that banners for Argentina and the team’s captain Messi were placed at various places starting from water bodies.  Argentina also thanked Kerala in this tweet.“Thank you Bangladesh.  Thanks Kerala, India, Pakistan.  Your support is amazing,” the Argentina team tweeted. #Qatar2022Thank you BangladeshThank you Kerala, India, Pakistan.  Your support was wonderful!  https://t.co/GvKwUP2hwJ— Selección Argentina (@Argentina) December 19, 2022 - வாசகர்கள் நலனில் அக்கறையுடன் இந்து தமிழ் திசை  ",None,None,None,None,The News Glory,bangladesh,2022-12-19 19:03:00,2022-12-19 19:33:00
https://thenewsglory.com/zakir-hasans-century-in-the-debut-test-bangladesh-is-struggling-and-threatening-indian-team-is-a-bit-confused/,Zakir Hasan’s century in the debut Test: Bangladesh is struggling and threatening – Indian team is a bit confused!,"Today, the 4th day of the first Test match between Bangladesh and India in Chattogram, Bangladesh played threateningly due to its fighting spirit.  Bangladesh scored 272 runs for the loss of 6 wickets at the end of the day with the team’s debutant Zakir Hasan scoring a century.241 more runs needed to win.  With India needing 4 wickets to win, at the end of today’s game, Shakib Al Hasan is on 40 runs and Mehdi Hasan is on the field with 9 runs.  Starting at 42/0 this morning, Bangladesh openers Najmul Hussain Shanto (67) and Test debutant Zakir Hasan (100) fought hard for the first wicket and added 124 runs.One more thing to mention at this point is that the pitch has become like ‘cotton candy’, what happens if you pitch the ball on the cotton candy pitch?  Nothing happens.  That’s what happened.  But Zakir Hasan’s century on Test debut cannot be blamed for that. Zakir Hasan became Bangladesh’s 4th debutant to score a century on Test debut, overcoming all the pressures given by the Indian bowlers.Umesh Yadav gave the first wicket break.  Umesh Yadav edges Najmul Hussain Shando.  And this catch went to Kohli who left the line, his slip was caught by an alert Rishabh Pant and India got their first wicket after much difficulty.  Zakir Hasan played some great shots and used good technique for the spinners.  He was 82 not out from 195 balls at the tea break.  He then brought up his mammoth century off 224 balls with 13 fours and 1 six before getting a looping ball from Ashwin to the diving catch of Pattu Kohli on the inside edge of the bat.One down batsman Yasir Ali scored 5 runs and was bowled by a superb return ball from Axar Patel.  Yasir tries to dab at middle stump as he doesn’t expect the ball to return.  Umesh Yadav bowled brilliantly and bowled Zakir Hasan and Liton Das.  Liton Das scored 19 runs and was caught by Umesh Yadav at mid-on when Kuldeep Yadav couldn’t bear the pressure.  Mushfiqur Rahim was a threat with 23 runs.  But Axar Patel pitched a ball around off and middle and it returned slightly.Mushfiqur bowled on the wrong line and the ball went past the bat and was bowled.  In the last ball of the same over, Nurul Hasan drove and was beaten.  Rishabh Bunt makes a high-speed stumping to get the ball past the bat and knock him down.From 238/6, Shakib Al Hasan hit 40 runs with 3 fours and 2 sixes and Mehdi Hasan scored 9 runs to take the score to 272 runs.  On the Indian side, Axar Patel took 3 wickets, Umesh, Ashwin and Kuldeep took 1 wicket each.  Tomorrow is the last day.  Bangladesh need 241 more runs to win, India need 4 more wickets to win. It would be easy to break this pair but nothing can be said, the pitch has become like cotton candy and Bangladesh will be a bit intimidating. ",None,None,None,None,The News Glory,bangladesh,2022-12-17 18:15:00,2022-12-17 18:45:00
https://thenewsglory.com/subman-gill-first-century-pujara-quick-century-india-258-2-declare-bangladesh-513-target-2/,"Subman Gill first century, Pujara quick century: India 258/2 declare – Bangladesh 513 target","On the 3rd day of the first Test in Chattogram today, the Indian team declared in their second innings by scoring 258 runs for the loss of 2 wickets.  Subman Gill (110) made his first Test century while Chedeshwar Pujara (102 not out) scored his 19th Test century off 130 balls, making it the lowest Test century of his career. Team India has set a total target of 513 runs for Bangladesh.  Subman Gill and Rahul added 70 runs for the opening pair and then Pujara and Subman Gill added 113 runs for the 2nd wicket.  Chedeshwar Pujara is usually the one who takes it easy and bowls a ‘tricka&rsquo in the first innings.  He scored 90 runs off 203 balls with 11 fours on the pitch before being bowled by a superb ball from Taijul, unable to match his long day’s century growth. ",None,None,None,None,The News Glory,bangladesh,2022-12-16 16:50:00,2022-12-16 17:20:00
https://thenewsglory.com/ind-vs-ban-bangladesh-team-stuttered-by-losing-8-wickets/,IND vs BAN |  Bangladesh team stuttered by losing 8 wickets,"Chatogram: In the first Test match against Bangladesh team, the Indian team lost the match after accumulating 404 runs in the first innings.  Bangladesh continued to play and scored 133 runs for the loss of 8 wickets on the 2nd day.The Indian team scored 278 runs for the loss of 6 wickets on the first day of the Test match in Chattogram.  Shreyas Iyer remained unbeaten on 82 runs.The Indian team continued to play the 2nd day yesterday and lost all the wickets after amassing 404 runs in 133.5 overs.  Shreyas Iyer was bowled by Ebadat Hossain for 86 runs.  Ravichandran Ashwin scored 58 runs off 113 balls with 2 fours and 2 sixes while Kuldeep Yadav scored 40 runs off 114 balls with 5 fours.  They had jointly scored 87 runs for the 8th wicket.After that, the Bangladesh team, who played the first innings, saw the game at the beginning.  Najmul Hossain Shando 0, Zakir Hasan 20, Liton Das 24 were dismissed by Mohammad Siraj.  Yasir Ali was bowled by Umesh Yadav for 4 runs.  Kuldeep Yadav dismissed Mushfiqur Rahim (28), captain Shakib Al Hasan (3), Nurul Hasan (16) and Taijul Islam (0).At the end of yesterday’s 2nd day, Bangladesh scored 133 runs for the loss of 8 wickets in 44 overs.  Mehdi Hasan remained unbeaten with 16 and Ebadat Hossain 13 runs.  Kuldeep Yadav took 4 wickets and Mohammad Siraj 3 wickets for the Indian team.  With 271 runs behind with 2 wickets in hand, the Bangladesh team will face the 3rd day’s match today. ",None,None,None,None,The News Glory,bangladesh,2022-12-16 08:42:00,2022-12-16 09:12:00
https://thenewsglory.com/first-test-against-bangladesh-team-india-batting-after-winning-the-toss-new-strategy-this-is-the-team/,"First Test against Bangladesh: Team India batting after winning the toss.. New strategy, this is the team","India lost the ODI series against Bangladesh by 1-2.  They entered the ring as a target to make a clean sweep of this Test series.  Moreover, to reach the World Test Championship final, it is very important for India to win the series against Bangladesh.  While Rohit Sharma was injured in the second ODI and missed the first Test, KL Rahul took over the captaincy.  Senior batsman Chhateshwar Pujara is the vice-captain. Team India entered the ring with three spinners in the first test.  Kuldeep Yadav, Ashwin and Akshar Patel came into the team with the strategy that subcontinental pitches are suitable for spin.  Umesh Yadav and Siraj came into the ring as pace bowlers.  Shubman Gill and KL Rahul will be the openers.  Pujara, Kohli and Shreyas Iyer are in charge of the middle order.  Pant was given a chance as a wicket keeper. ",None,None,None,None,The News Glory,bangladesh,2022-12-14 09:10:00,2022-12-14 09:40:00
https://thenewsglory.com/india-bangladesh-test-clash-today/,India-Bangladesh Test clash today,"Chatogram: The first match of the 2-Test series between India and Bangladesh will start at 9 am today in Chattogram.Indian cricket team is touring Bangladesh.  The two teams will face each other in a 2-Test series.  The first match will start today at 9 am at Jaghur Ahmed Stadium in Chattogram.The Bangladesh series is crucial for the Indian team to qualify for the World Test Championship final.  India are currently 4th in the World Test Championship points table.  Australia, South Africa and Sri Lanka are the top 3 teams.  To qualify for the final in June 2023, India will need to win the 2nd Test against Bangladesh and the next 4th Test against Australia.Only if they win all these 6 matches can they directly qualify for the final without waiting for the results of the other teams.  Team India’s journey to qualify for the World Test Championship final begins today at the Jharkhand Stadium.  This ground is good for batting.  However, it will give way to the whirlwind in the last days.Bangladesh have yet to win a Test match against India.  However, the absence of Rohit Sharma, Jasprit Bumrah, Mohammad Shami and Ravindra Jadeja due to injury may give the Indian team some setback.  Jadeja’s absence on such a pitch could put the opposition’s 3rd and 4th innings batting at a disadvantage.  However, Axar Patel may try to fill Jadeja’s place.Apart from this, in the absence of Rohit Sharma, the Indian team is led by KL Rahul.  Kuldeep Yadav or Saurabh Kumar could be in place if India decide to go with a 3rd spinner.  Left-arm spinner Saurabh Kumar recently took 15 wickets in the 2-Test series against Bangladesh ‘A’.  Perhaps Jaydev Unathkat or Navdeep Saini could be in place along with Umesh Yadav and Mohammad Siraj if India decide to go with 3 fast bowlers.  Shubman Gill, Cheteshwar Pujara, Virat Kohli, Shreyas Iyer, Rishabh Pant can add strength in the batting. ",None,None,None,None,The News Glory,bangladesh,2022-12-14 07:54:00,2022-12-14 08:24:00
https://thenewsglory.com/shakib-al-hasan-to-the-hospital-in-an-ambulance-bangladesh-is-upset-before-the-first-test/,Shakib Al Hasan to the hospital in an ambulance..Bangladesh is upset before the first test!,,None,None,None,None,The News Glory,bangladesh,2022-12-13 12:49:00,2022-12-13 13:19:00
https://thenewsglory.com/ishan-kishan-world-record-india-beat-bangladesh-by-227-runs/,Ishan Kishan World Record: India beat Bangladesh by 227 runs,"Chittagong: India won the third and final ODI against Bangladesh by 227 runs.The 3rd and last ODI between India and Bangladesh was played in Chittagong today.  Bangladesh won the toss and chose to bowl.  Accordingly the opener Shikhar Dhawan was dismissed for 3 runs.  Another opener, youngster Ishan Kishan, scored a double century.  He crossed the century in 85 balls and achieved a world record double century in 126 balls.  It included 23 fours and 9 sixes.  This is his first double century.Virat Kohli also played alongside him and scored a century.  This is Kohli’s 72nd international century.  With this century, Virat Kohli has overtaken Ricky Ponting to become the second highest scorer in international cricket.  Sachin remains at the top with hundreds.Ishan Kishan and Virat Kohli put on 290 runs for the 2nd wicket.  Ishan Kishan scored 210 runs and Virat Kohli scored 113 runs.  Shreyas Iyer scored 3 runs, KL Rahul scored 8 runs and Axar Patel scored 20 runs.  Washington Sundar was dismissed for 37 runs.  In the end, the Indian team scored 409 runs for the loss of 8 wickets.Subsequently, Liton Das was dismissed for 29 runs while Anamul Haq, the opener of the Bangladesh team, who entered the field with the target of winning by scoring 410 runs, got out for 8 runs.  Shakib Al Hasan stayed on and was out for 43 runs.  Muzfiqur Rahim (7), Yasir Ali (25) and Mahmudullah (20) followed him and the next players returned to the pavilion with few runs.Due to this, the team lost all wickets in 34 overs and collapsed for 182 runs.  India won by 227 runs.  Shardul Thakur, who bowled threateningly on the Indian side, took 3 wickets, Axar Patel and Umran Malik took 2 wickets each, Siraj, Kuldeep Yadav and Washington Sundar took 1 wicket each.Bangladesh took the series 2-1 after winning the first two matches. ",None,None,None,None,The News Glory,bangladesh,2022-12-10 23:33:00,2022-12-11 00:03:00
