url,title,content,content_summary,title_translation,content_translation,summary translation,author,country,source_localtime,bangladesh_localtime
https://www.deccanherald.com//india/assam/assam-would-have-been-part-of-bangladesh-if-invasions-were-not-thwarted-amit-shah-2857781,Assam would have been part of Bangladesh if 'invasions were not thwarted': Amit Shah,"Guwahati: Union Home Minister Amit Shah on Saturday said that Assam would have been a part of Bangladesh and not of India if Ahom Commander Lachit Barphukan and other rulers had not thwarted the aggression of the Mughals and other invaders.The main reason why Assam could remain a part of India is that the army of several invaders - from Khilji to Aurangzeb - were defeated and sent back, Shah said here while launching the book 'Assam's Braveheart-Lachit Barphukan'.The book is written by eminent author Arup Kumar Dutta in English and has been translated into 23 scheduled languages.""There are many such tales of valour and victory in the country which have not properly evaluated by historians but now they are being given their due recognition so that the next generation gets inspired,"" he said.The minister also said, ''Earlier, history was written and taught to us from the British point of view and there were only passing references of heroes who struggled hard for the 'swabhiman' (self-respect) and 'samman' (honour) of the country,"" he said.The effort of the Assam government in getting the book translated into 23 scheduled languages is indeed laudable and it will serve as a reference book for students and researchers who will know more about him and the history of this part of the country, Shah said.Referring to the title of the book, the minister said that he has no complaints against its content but has reservations about the title, as ''Lachit is not a braveheart of Assam alone but of the entire country''.He was a commander who led his soldiers from the front, mastered the art of guerilla and river warfare, having perhaps fought the biggest war on the river, and even his arch-rival Ram Singh of the Mughal army had praised him saying that he was yet to fight against a soldier of Lachit's stature, Shah said.''Besides, he (Lachit) was known to take people from all communities as his soldiers and the killing of his maternal uncle for laziness along with his famed quote that his uncle was not above the country has gone down in history as exemplary show of courage and bravery,"" Shah said.Prime Minister Narendra Modi's aim to launch the 'Azaadi ka Amrit Mahotsav' was manifold and the primary goal was to raise consciousness as well as awareness about the freedom struggle and also to bring to the fore the struggles of many in different parts of the country who played a pivotal role in ensuring the country's independence.''There are many bravehearts and heroes in different parts of the country whose valour is not known outside their states but we are determined to take the stories of their lives to each state so that it inspires the future generation and in the next 25 years, people can help make India a leading country of the world,"" Shah said.He urged the youth to raise the collective confidence of the nation so that it can become ''purna vikshit' (fully developed) and 'atma nirbhar' (self-reliant).The union minister further alleged that the Congress had created a 'divide among the people of the region' but the prime minister with his policy of development and peace in the North East has ensured that the people gain confidence to take the nation towards the goal of becoming the most developed country in the world.He also appealed to the people that they should rise above the differences of languages and religion for the good of Assam and the North East.''Language should not be considered as a point of dispute but of strength. We must respect different languages, literature and grammar and make it the strength of the nation'', he said.The publication of the book written in English and translated into 23 languages portrays the strength of the nation and its commitment to honour valour, Shah added.",Shah further alleged that the Congress had created a 'divide among the people of the region',None,None,None,PTI,bangladesh,2024-01-20 16:54:00,2024-01-20 17:24:00
https://www.deccanherald.com//sports/cricket/icc-bans-bangladesh-cricketernasirhossainfor-two-years-under-anti-corruption-code-2851303,ICC bans Bangladesh cricketer Nasir Hossain for two years under anti-corruption code,"Dubai: Bangladesh all-rounder Nasir Hossain was on Tuesday banned from all cricket for two years, with six months of that suspended, after he accepted three charges of breaching the Emirates Cricket Board’s (ECB) Anti-Corruption Code.Hossain, who was charged by the ICC (in its capacity as the Designated Anti-Corruption Official under the ECB Code) in September 2023, admitted to three charges.Charge No. 1 relates to ""Breach of Article 2.4.3 of the Code, in that he failed to disclose to the Designated Anti-Corruption Official (without unnecessary delay) the receipt of a gift that was offered to him that had a value of over US$750, namely the gift of a new iPhone 12,"" said the ICC in a statement. He also ""failed to disclose to the Designated Anti-Corruption Official full details of the approach or invitation he received to engage in Corrupt Conduct via the new iPhone 12.""Charge No. 3 - Breach of Article 2.4.6 of the Code, in that he failed or refused, without compelling justification, to co-operate with the Designated Anti-Corruption Official’s investigation in relation to possible Corrupt Conduct under the Code, including (without limitation) failing to provide accurately and completely any information and/or documentation requested by the Designated Anti-Corruption Official (whether as part of a formal Demand pursuant to Article 4.3 or otherwise) as part of such investigation.""As per the statement, the 32-year-old admitted to the charges and has agreed to the sanction.""Subject to him satisfying the conditions in respect of the suspended part of the sanction, he will be free to resume international cricket on 7 April 2025,"" the ICC added.Hossain was among the eight people associated with the Pune Devils franchise who were charged for alleged corruption in the 2020-21 edition of Abu Dhabi T10.Hossain has represented Bangladesh in 19 Tests, 65 ODIs and 31 T20s. He last played for the country in 2018.",The all-rounder was among the eight people associated with the Pune Devils franchise who were charged for alleged corruption in the 2020-21 edition of Abu Dhabi T10.,None,None,None,PTI,bangladesh,2024-01-16 13:42:00,2024-01-16 14:12:00
https://www.deccanherald.com//india/bangladeshs-new-foreign-minister-appreciates-indias-stance-over-election-2849864,Bangladesh’s new foreign minister appreciates India’s stance over election,"Dhaka: Bangladesh’s new foreign minister Hasan Mahmud on Monday appreciated India’s stance over its election that reinstalled Prime Minister Sheikh Hasina’s ruling Awami League party for the fourth consecutive term while the polls were boycotted by major opposition BNP. “India stood beside us in our efforts to maintain the continuity of the democratic process, and they remain beside us (in this regard),” Mahmud told reporters after Indian High Commissioner Pranay Verma called on him. Mahmud said there were conspiracies to tamper with the 2014 elections and efforts were made to make the 2018 elections controversial and questionable and during both events “India was on our side'.""You all know India's position in the elections this year too,"" he said following the meeting, which was Mahmud's first diplomatic engagement after assuming the charge of the foreign ministry. Mahmud expected New Delhi’s continued support for its next-door neighbour and emphasised expanding the ties through greater connectivity, business, digital economy and people-to-people contact. Major opposition Bangladesh Nationalist Party (BNP) of ex-prime minister Khaleda Zia boycotted the January 7 polls saying that no election under Hasina’s government would be fair and credible. The BNP had demanded the polls-time non-party caretaker government for election oversight. The Western powers, including the United States, earlier called for credible and inclusive polls and after the January 7 election they agreed to continue bilateral relations but expressed their reservation about the voting saying it was not free and fair. The US State Department said Washington was concerned by reports of vote irregularities and condemned violence that took place. The US State Department added: “The United States shares the view with other observers that these elections were not free or fair and we regret that not all parties participated.' 	 The UK said: “Democratic elections depend on credible, open, and fair competitions (and) respect for human rights, rule of law and due process are essential elements of the democratic process."" 	 “These standards were not consistently met during the election period. We are concerned at the significant number of arrests of opposition party members before polling day,” the UK statement said.India earlier called the Bangladesh election an “internal matter” while it was one of the first countries to welcome Hasina’s new government when Prime Minister Narendra Modi telephoned Hasina to congratulate on her historic election victory.Modi told Hasina that New Delhi was committed to further strengthening the partnership with Bangladesh in different sectors.Bangladesh’s new government also drew congratulations from China, Russia and almost all Middle Eastern nations including Saudi Arabia, Egypt, Qatar and Iran.In her first media appearance, Hasina also called India a “great friend”, recalling that it stood by Bangladesh in its 1971 Liberation War, and sheltered her following the 1975 assassination of her father and country’s founder Bangabandhu Sheikh Mujibur Rahman. “We had some bilateral issues with India, but solved them across the table ... (I) expect to resolve the rest as well,” she said.Mahmud said he received an invitation from his Indian counterpart Dr. S Jaishankar and expected New Delhi to be his first destination for a bilateral visit at a convenient time.He, however, is set to visit Uganda to join the Non-Aligned Movement Summit, a multilateral event, this week.A foreign ministry statement, meanwhile, said during the meeting Mahmud expressed satisfaction with the existing bilateral relations between the two closest neighbours and hoped to work closely with India in the coming days. “He (Mahmud) emphasised the working on the renewal of the Ganges Water Sharing Treaty, which will expire in 2026. He also emphasised on resolving the pending issues amicably,” read the statement. The Indian envoy congratulated the foreign minister and termed 2023 as one of the most successful years in Dhaka-Delhi ties citing several notable achievements like the inauguration of a few projects related to connectivity and power. Talking to reporters after he met with the foreign minister, Verma said New Delhi eyes on gaining a 'greater momentum' in the existing excellent India-Bangladesh bilateral ties.""We (India) are very hopeful and confident that in the next new term of this (Bangladesh) government, we will be able to achieve even greater momentum in our bilateral partnership,"" he said.""We have always said that India always stands ready to help the people of Bangladesh, to work with the people of the country in realising their vision for a stable, progressive and prosperous society guided by our long-standing friendship and inspired by our shared sacrifice in the Liberation War,"" the envoy said. P",India earlier called the Bangladesh election an “internal matter” while it was one of the first countries to welcome Hasina’s new government when Prime Minister Narendra Modi telephoned Hasina to congratulate on her historic election victory.,None,None,None,PTI,bangladesh,2024-01-15 15:51:00,2024-01-15 16:21:00
https://www.deccanherald.com//india/dh-evening-brief-uddhav-faction-moves-sc-in-bid-to-disqualify-shinde-group-mlas-myanmar-rebels-claims-control-of-town-bordering-india-bangladesh-2849457,"DH Evening Brief: Uddhav faction moves SC in bid to disqualify Shinde group MLAs; Myanmar rebels claims control of town bordering India, Bangladesh","Uddhav faction moves SC over Speaker's order against plea to disqualify MLAs of Shinde groupThe Uddhav Thackeray faction of the Shiv Sena on Monday moved the Supreme Court challenging Legislative Assembly Speaker Rahul Narwekar's order declaring the Sena bloc led by Maharashtra Chief Minister Eknath Shinde as the ""real political party"" after its split in June 2022.Read moreYet to decide on attending Ram temple event, grateful to be invited: Mayawati""Our party has no objection to whatever programme is going to be organised on January 22 regarding the Ayodhya Ram temple and we welcome it. In the future, if any such programme is held regarding Babri Masjid, our party will have no objection to that also,"" Mayawati said at a press conference organised here on her 68th birthday.Read moreMore than 12 lakh devotees take holy dip at Sangam on Makar Sankranti; Magh Mela beginsThe one-and-a-half-month-long 'Magh Mela' also began with Makar Sankranti celebrations. Uttar Pradesh Chief Minister Yogi Adityanath extended greetings to people on Makar Sankranti, and said extensive arrangements have been made across the state for the celebrations.Read moreAfter Shankaracharyas, Nirmohi Akhara says consecration ceremony not according to 'Ramanandi' traditionsThe Nirmohi Akhara, one of the prominent akharas, which was one of the main plaintiffs in the Ram Janmabhoomi-Babri Masjid Title suits, has objected to what it claimed not following the 'Ramanandi' traditions in the proposed consecration ceremony at the Ram Temple in Ayodhya on January 22.Read more'Where is PM Modi?': Bharat Jodo Nyay Yatra Day 2 sees Manipuri civil groups slam 'missing' ministers, call for peaceCivil society organisations who met Rahul Gandhi during the first two days of his Bharat Jodo Nyay Yatra wanted Congress to demand in Parliament that Prime Minister Narendra Modi visit ethnic violence-hit Manipur before Lok Sabha elections.Read moreSituation in J&K under control, increase in terror activities in Rajouri-Poonch: Army chiefChief of Army Staff (COAS) General Manoj Pande said on Monday that the situation in Jammu and Kashmir is under control but an increase in terrorist activities has been witnessed in the southern region of Pir Panjal and Rajouri-Poonch in the last few ...Read moreGunfight breaks out between banned Maoist group, security forces in JharkhandDuring a combing operation in Angarha forest in Kunda, around 200 km from the state capital Ranchi, cadres of the outlawed Tritiya Sammelan Prastuti Committee fired upon the security forces and they retaliated, Chatra Superintendent of Police Rakesh Ranjan said. The TSPC is a breakaway faction of the banned CPI (Maoist).Read moreQatar pauses Red Sea tankers after Western strikes on HouthisQatar's state energy company, one of the world's biggest liquefied natural gas exporters, has paused sending tankers through the Red Sea after US-led strikes against Houthi militants in Yemen targeting the crucial trade route.Read moreMyanmar rebel group claims control of town bordering India, BangladeshAn ethnic armed group in the western Myanmar state of Rakhine said it has taken control of a town bordering India and Bangladesh, marking the latest loss for the military government as it battles rebellion in several parts of the country.Read moreIn Tehran, Jaishankar holds 'productive' discussion with Iranian urban development ministerExternal Affairs Minister S Jaishankar began his engagements in Iran on Monday by meeting Minister of Roads and Urban Development Mehrdad Bazrpash during which the two sides held a detailed and 'productive' discussion on establishing a long-term cooperation framework on the strategically vital Chabahar port. India has been pushing for the Chabahar port project to boost regional trade, especially for its connectivity to Afghanistan.Read more",Here are the top stories this evening.,None,None,None,DH Web Desk,bangladesh,2024-01-15 13:07:00,2024-01-15 13:37:00
https://www.deccanherald.com//world/myanmar-rebel-group-claims-control-of-town-bordering-india-bangladesh-2849343,"Myanmar rebel group claims control of town bordering India, Bangladesh","An ethnic armed group in the western Myanmar state of Rakhine said it has taken control of a town bordering India and Bangladesh, marking the latest loss for the military government as it battles rebellion in several parts of the country.Myanmar is in the throes of an insurgency on multiple fronts, where allied anti-junta groups backed by a pro-democracy parallel government have seized control of several military posts and towns. It is the biggest challenge the junta has faced since it mounted a coup against an elected government in 2021.A spokesperson for the Arakan Army (AA) said late on Sunday it had conquered Paletwa, a port town on the Kaladan river that is key to trade with neighbouring countries.""Regarding border stability issues, we will cooperate at our best with neighbouring countries,"" said AA spokesperson Khine Thu Kha in a statement, adding the group will take over administration and law enforcement in the area.A spokesperson for the junta did not respond to a request for comment. Reuters could not independently verify the AA's claim.The fall of Paletwa in the west comes after another rebel group in the Three Brotherhood Alliance took Laukkai town on the in northern Shan State on the border with China.Last week, the junta agreed a ceasefire with that group, the TNLA, for the region bordering China. The talks were held in the Chinese city of Kunming and facilitated by Chinese officials.But on Sunday, the rebel alliance said junta forces are breaching the ceasefire agreement, launching attacks in several townships in Shan State. ","Myanmar is in the throes of an insurgency on multiple fronts, where allied anti-junta groups backed by a pro-democracy parallel government have seized control of several military posts and towns.",None,None,None,Reuters,bangladesh,2024-01-15 08:59:00,2024-01-15 09:29:00
https://www.deccanherald.com//india/west-bengal/bee-boxes-hedge-of-medicinal-plants-on-india-bangla-border-to-prevent-smuggling-2848485,"Bee boxes, hedge of medicinal plants on India-Bangladesh border to prevent smuggling","Kolkata/New Delhi: To prevent smuggling of cattle and narcotics, the BSF will now have a second line of deterrence -- a thick hedge of more than 60,000 medicinal plants and 40 bee boxes -- along a three-kilometre fenced stretch of the India-Bangladesh border in West Bengal's Nadia district.'Beehives on the fence' was launched in November last year as part of the central government's 'Vibrant Village Programme', and according to officials, it not only aims at preventing cross-border crimes but also generating employment for locals through apiculture and horticulture.The flowering plants will also create an ecosystem for the bees to pollinate, a senior official of the AYUSH department said.This stretch along the border has been name 'Arogya Path' (healthy street) and QR codes have been affixed which when scanned will give details about the plants, the official said, requesting anonymity. He added that the 'path' doubles up as a nursery.Villagers of Kadipur in Nadia have been engaged in different works such as planting and watering the fruit-bearing and aromatic medicinal plants, and digging pits to extend the hedge, as part of the first phase of the project.	  	An official of the Border Security Force (BSF) said 40 bee boxes have been fixed on poles of the metal fence over the last two months with the help of the National Medicinal Plants Board (NMPB).The board, which comes under the Union AYUSH Ministry, has committed its resources of experts, manpower and plants for the 'unique initiative', the official said and added that more bee boxes have reached the area and these are being installed.The bees in the hives, the BSF feels, will act as a deterrent to cross-border criminals and smugglers who come closer or dare to cut the fence and breach it for smuggling cattle, narcotics, gold, silver and other items.Experts and officials from various central and state government departments are engaged in the project.Tulsi, Ekangi, Satmuli, Ashwagandha and Aloe Vera are among the plants that will make the hedge. More saplings, around 60,000, are in the process of being sent to the area by the NMPB and the AYUSH ministry, the AYUSH department official said.On creation of employment, the official said through this project, locals can earn through apiculture and horticulture.Commanding Officer (CO) of the BSF's 32nd Battalion, Sujeet Kumar, who devised the initiative, said the enthusiasm of locals and authorities towards the project is unparalleled.""We thought of adding this new dimension of work under the Vibrant Village Programme, which was envisaged by the prime minister, and the BSF wishes to improve the living standards of the people residing in the border area through beekeeping and cultivation of medicinal plants, and using bees for border security work,"" he said.""We are getting good help from the AYUSH ministry and from a local expert in beekeeping works. We are hopeful and confident that our experiment will be successful and effective,"" the BSF commandant told PTI.Personnel of his battalion who patrol the border are providing support to volunteers by providing water tankers and field equipment, and even additional human resource.The NMPB's eastern regional-cum-facilitation centre recently informed the BSF that it 'appreciates their idea of promotion of livelihood opportunity' and will extend all support for cultivation of medicinal plants in this frontier area.The border force, which is tasked to guard the international front, has committed to villagers that the honey they extract from these beehives will be sold through an established setup and shops of the BSF wives welfare association.The India-Bangladesh front is about 4,096 km long, with West Bengal accounting for about 2,217 kilometres. ","'Beehives on the fence' was launched in November last year as part of the central government's 'Vibrant Village Programme', and according to officials, it not only aims at preventing cross-border crimes but also generating employment for locals through apiculture and horticulture.",None,None,None,PTI,bangladesh,2024-01-14 10:55:00,2024-01-14 11:25:00
https://www.deccanherald.com//world/nazmul-hasan-gets-bangladeshs-sports-ministry-to-step-down-from-countrys-cricket-board-president-post-2847653,"Nazmul Hasan gets Bangladesh's sports ministry, to step down from country's cricket board president post","Dhaka: Bangladesh Cricket Board (BCB) is set to have a new president after the incumbent Nazmul Hasan was entrusted with the responsibility of the Ministry of Youth and Sports following his win in the general elections.Hasan, who has been at the helm of BCB since 2012, won from Kishoreganj-6 constituency in the January 7 polls and four days later he replaced Zahid Ahsan Russel in the ministry and he's likely to step down from his present post.“There are no problems in the law about me holding both posts (BCB president and Minister of Youth and Sports),” Nazmul told reporters.“There is no relationship between getting ministry and leaving from the post of BCB because earlier there were several ministers who also fulfilled the roles. It is also there abroad and so that is not the issue.” 	“But it would be good if that is not the case (holding both the posts) because then there might be speculations of me prioritizing cricket. I want to prioritize everything (being the Minister of Sports),” he added.BCB's elections are due only in October, 2025 and an existing member of the governing body may take charge on interim basis in case Nazmul quits.“Those that are directors now (in BCB), one has to be chosen from among them. There is no opportunity for someone to come from outside,” he said. ","Hasan, who has been at the helm of BCB since 2012, won from Kishoreganj-6 constituency in the January 7 polls and four days later he replaced Zahid Ahsan Russel in the ministry and he's likely to step down from his present post.",None,None,None,PTI,bangladesh,2024-01-13 06:05:00,2024-01-13 06:35:00
https://www.deccanherald.com//world/sheikh-hasina-sworn-in-as-prime-minister-of-bangladesh-for-fifth-term-2845084,Sheikh Hasina sworn in as prime minister of Bangladesh for fifth term,"Dhaka: Sheikh Hasina was on Thursday sworn in as the prime minister of Bangladesh for the fifth term, days after her Awami League won an overwhelming majority in the general elections boycotted by the main opposition BNP and its allies.President Mohammad Shahabuddin administered the oath of office to 76-year-old Hasina at a ceremony joined by politicians, foreign diplomats, civil society figures and senior civil and military officials at Bangabhaban presidential palace here.She will serve as the 12th prime minister; her fourth consecutive term and fifth overall term.Hasina, the daughter of Bangladesh's founder Sheikh Mujibur Rahman, has been ruling the strategically located South Asian nation since 2009. She is among the world's longest-serving female heads of government.Following the prime minister, the new members of cabinet were sworn in by the president.Hasina's party won 223 seats in the 300-member Parliament.Opposition Bangladesh Nationalist Party (BNP) of ex-prime minister Khaleda Zia boycotted the elections after their demand for a non-party caretaker government to conduct the January 7 polls was rejected.Hasina formed her government for the straight fourth term. She has inducted 25 ministers and 11 state ministers in her Cabinet.""We have not got the (new) ministers and state ministers’ portfolios yet but it is expected to be announced later Thursday,"" a cabinet division official told PTI.Hasina has dropped some heavyweights like foreign minister AK Abdul Momen, finance minister AHM Mostafa Kamal, planning minister Abdul Mannan, agriculture minister Abdur Razzak and commerce minister Tipu Munshi from her new Cabinet.Names of 13 junior ministers out of 18 state ministers in the outgoing government also did not appear in the new list and they included junior minister for foreign affairs Shahriar Alam.The new council of ministers list named 14 new faces as full ministers and seven state ministers though some of them were elevated as cabinet ministers.Samanta Lal Sen, a doctor specialized on burn wounds, emerged as a new face in the list of full ministers as a technocrat to the surprise of many as he was never known for political activism.Simin Hossain Rimi, the daughter of the first prime minister of Bangladesh Tazuddin Ahmed, is among the new faces named on the state ministers list.Bangladesh went to polls on Sunday, in which the ruling Awami League headed by Prime Minister Hasina won 223 seats; the Jatiya Party 11 seats; the Workers' Party, Jatiya Samajtantrik Dal and Bangladesh Kalyan Party one seat each; and independent candidates won 61 seats.India, China and Russia congratulated Hasina after her victory. All Far Eastern and Middle Eastern countries including Japan and Saudi Arabia also welcomed the ruling Awami League’s reelection.However, the Western nations, including the United States and the UK, which were insisting the Bangladesh election to be inclusive, and the United Nations expressed their reservations about the election.","President Mohammad Shahabuddin administered the oath of office to 76-year-old Hasina at a ceremony joined by politicians, foreign diplomats, civil society figures and senior civil and military officials at Bangabhaban presidential palace.",None,None,None,PTI,bangladesh,2024-01-11 14:45:00,2024-01-11 15:15:00
https://www.deccanherald.com//opinion/bangladesh-votes-for-continuity-it-needs-change-2844252,Bangladesh votes for continuity. It needs change,"By Mihir SharmaThe results of Bangladesh’s election last weekend were pre-ordained: Prime Minister Sheikh Hasina’s party, the Awami League, won for the fourth consecutive time. Hasina, already the world’s longest-serving female head of government, will now embark on another five-year term.The League’s pitch to voters was simple: The party had helped the country post impressive growth numbers and should be allowed to keep doing so. Its victory was overwhelming. Sheikh Hasina should not, however, take that as a mandate to continue with business as usual. For one thing, turnout in the elections was only 40 per cent, suggesting a large proportion of the electorate responded to calls by the country’s main opposition party, the Bangladesh Nationalist Party, to boycott the vote. The BNP wanted elections to be conducted under an independent caretaker administration; instead, the Awami League stayed in office. The US State Department said this week that it agrees with the opposition that “these elections were not free or fair.” The UK also expressed concern over the arrest of opposition members ahead of the vote.Several of Bangladesh’s regional partners — especially India and Japan — believe continuity in Dhaka is a good thing. India worries that the BNP is too soft on Islamists, and Japan believes that Bangladesh under Sheikh Hasina will be a firm partner in Tokyo’s efforts to forge a new, Asia-centric security framework to counter China.But the US is Bangladesh’s largest trading partner, and it would be bad news for the country if its relationship with West broke down over human-rights concerns. Trade sanctions could devastate its export-dependent economy.Even without them, Bangladesh ought to be urgently rethinking its growth model. To date, the country has carefully followed the advice given by every mainstream development economist: Small developing countries should concentrate on increasing exports to the rich world. Decades ago, Dhaka’s policy makers decided to focus on the ready-made garments trade. They succeeded: The country of 170 million people is now the world’s second-largest clothing exporter, behind only China.It hasn’t always been easy. In 2013, over 1,110 people died when an eight-story building called Rana Plaza collapsed. It was home to multiple small garment factories making clothes for brands such as Primark and Zara. There was outrage, at home and abroad, that workers were toiling away in unsafe conditions.The government had to respond swiftly. Together with major brands and trade unions, it signed an “accord on fire and building safety” — called the Bangladesh Accord — committing to more regular inspections and giving workers a larger voice in safety complaints.Today, Bangladesh faces a problem generated by its own success. The garments sector has become so efficient and profitable that it soaks up all of Dhaka’s policy attention, as well as all of the country’s spare capital and entrepreneurial energy. As a result, Bangladesh’s exports are perilously imbalanced. According to the country’s central bank, the garments sector was responsible for 85.9 per cent of the country’s export earnings between October and December of 2022. And nine countries — the US, UK, Canada, and five large European economies — accounted for more than 70 per cent of those exports.That dependency renders the country vulnerable to more than sanctions. Bangladesh has for years been the top beneficiary of the various exceptions to tariffs and intellectual property requirements granted to the world’s “least developed” countries: Nearly three-quarters of its exports take advantage of one or another special exemption. The country is due to graduate from LDC status in 2026 and could lose those privileges.Before then, the new government must figure out how to lock in tariff-free access to the country’s main export markets, ideally through signing various free-trade agreements. Trade pacts with markets in its own region — particularly the economies of Southeast Asia — also ought to be a priority. Bangladesh is one of the least regionally integrated economies in the world. Although three-quarters of its merchandise imports come from Asia, only 16 per cent of its exports are sold back to the region.Even more importantly, Bangladesh will need to work harder to develop new export industries, from pharmaceuticals to software services. While it has the human capital and technical prowess to sustain these sectors, they haven’t yet taken off.Partly that’s because the Awami League’s long tenure has created strong domestic interest groups and incumbent firms with no interest in altering the status quo. A more modern policy mix — one that broadens access to capital and encourages innovation — isn’t what these entrenched interests want to see. If Sheikh Hasina really wants her country to remain a success, she will need to seek out new supporters.",The League’s pitch to voters was simple: The party had helped the country post impressive growth numbers and should be allowed to keep doing so. ,None,None,None,Bloomberg Opinion,bangladesh,2024-01-11 06:17:00,2024-01-11 06:47:00
https://www.deccanherald.com//world/bangladesh-names-36-member-council-of-ministers-in-new-government-2843587,Bangladesh names 36-member council of ministers in new government,"Dhaka: Bangladesh on Wednesday announced the list of the 36-member Council of Ministers, including several incumbent ministers, who are set to be sworn in on Thursday under the leadership of Prime Minister Sheikh Hasina. The list includes 25 Cabinet and 11 state ministers, who will be administered the oath of office by President Mohammad Shahabuddin. According to the list, 14 incumbent ministers were dropped from the Cabinet, including heavyweights like Foreign Minister AK Abdul Momen, Finance Minister AHM Mostafa Kamal, Planning Minister Abdul Mannan, Agriculture Minister Abdur Razzak and Commerce Minister Tipu Munshi. “We have received a list of 25 Cabinet ministers and 11 state ministers. With honourable Prime Minister (Sheikh Hasina), the total number stands at 37,” Hossain said during a press conference at his office. The strength of the existing council of ministers was 44. Names of 13 junior ministers of the 18 current state ministers have also not appeared in the new list, including that of junior minister for foreign affairs, Shahriar Alam. The new Council of Ministers list named 14 new faces as Cabinet ministers and seven as state ministers. Simin Hossain Rimi, the daughter of the first prime minister of Bangladesh, Tazuddin Ahmed, is among the new faces named on the state ministers list. According to Cabinet division officials, the list of portfolios of the new cabinet and junior ministers was expected soon. Bangladesh went to polls on Sunday, in which the ruling Awami League headed by Prime Minister Hasina won 222 seats; the Jatiya Party 11 seats; the Workers' Party, Jatiya Samajtantrik Dal and Bangladesh Kalyan Party one seat each; and independent candidates won 61 seats. ","The list includes 25 Cabinet and 11 state ministers, who will be administered the oath of office by President Mohammad Shahabuddin.",None,None,None,PTI,bangladesh,2024-01-11 01:19:00,2024-01-11 01:49:00
